"timeMillisSpent","score"
900,"0.0hard/-42314216.0881384596350soft"
900,"0.0hard/-42305330.5098123687340soft"
901,"0.0hard/-42304525.9610171432060soft"
901,"0.0hard/-42274786.9505937120150soft"
902,"0.0hard/-42274337.5344376272310soft"
902,"0.0hard/-42273573.9708876964560soft"
903,"0.0hard/-42272355.9597485111820soft"
903,"0.0hard/-42264778.0685035856320soft"
904,"0.0hard/-42250085.3800238037680soft"
904,"0.0hard/-42236577.6896281375530soft"
905,"0.0hard/-42228659.5698924591630soft"
905,"0.0hard/-42210380.5309056740230soft"
906,"0.0hard/-42206690.2512740558140soft"
906,"0.0hard/-42200179.2063990339200soft"
906,"0.0hard/-42191376.7079824776740soft"
907,"0.0hard/-42162950.4258849391640soft"
907,"0.0hard/-42160319.6406035043640soft"
908,"0.0hard/-42158120.1726119447770soft"
908,"0.0hard/-42151940.9606520841290soft"
908,"0.0hard/-42147639.2414414379630soft"
909,"0.0hard/-42144284.8279173455770soft"
910,"0.0hard/-42142562.9768181390510soft"
910,"0.0hard/-42138420.8965676704750soft"
910,"0.0hard/-42138386.1726485490850soft"
911,"0.0hard/-42111673.0065821437370soft"
911,"0.0hard/-42074880.2567673047500soft"
912,"0.0hard/-42071176.3724532336240soft"
912,"0.0hard/-42065373.4070342596510soft"
913,"0.0hard/-42051123.0279505671560soft"
913,"0.0hard/-42034693.2422756130860soft"
914,"0.0hard/-42027456.8432889849860soft"
914,"0.0hard/-42007662.6102895524310soft"
915,"0.0hard/-41955981.4695991615170soft"
915,"0.0hard/-41955360.1349229737160soft"
915,"0.0hard/-41953532.6547242349510soft"
916,"0.0hard/-41953339.0522127209860soft"
916,"0.0hard/-41931405.6653046961730soft"
917,"0.0hard/-41930967.4651880751780soft"
917,"0.0hard/-41930068.1620095947220soft"
917,"0.0hard/-41903682.6708118505760soft"
918,"0.0hard/-41898757.1159003334960soft"
918,"0.0hard/-41883444.4253670551950soft"
919,"0.0hard/-41850559.4063018717220soft"
919,"0.0hard/-41837749.5085444082670soft"
919,"0.0hard/-41826043.4159999716020soft"
920,"0.0hard/-41799324.2903292026250soft"
920,"0.0hard/-41794919.9011174319850soft"
939,"0.0hard/-41794084.5111510890820soft"
940,"0.0hard/-41793092.0646682239220soft"
940,"0.0hard/-41789333.8246065430190soft"
941,"0.0hard/-41788009.3334312772090soft"
941,"0.0hard/-41785144.4491569717970soft"
941,"0.0hard/-41784862.1121013459520soft"
942,"0.0hard/-41778593.9802087376694soft"
942,"0.0hard/-41762343.1410437899994soft"
943,"0.0hard/-41748193.4730085092104soft"
943,"0.0hard/-41744623.1093887899824soft"
943,"0.0hard/-41730251.9983694239554soft"
944,"0.0hard/-41722024.7172515423044soft"
944,"0.0hard/-41698547.3933232748844soft"
945,"0.0hard/-41695173.5755146371494soft"
945,"0.0hard/-41667870.7987071469144soft"
945,"0.0hard/-41653494.2004732453024soft"
946,"0.0hard/-41618444.8625940388384soft"
947,"0.0hard/-41612361.9340265500634soft"
947,"0.0hard/-41575883.5378425684834soft"
948,"0.0hard/-41574855.3925928980064soft"
948,"0.0hard/-41574668.6584856288394soft"
949,"0.0hard/-41560051.7569473102314soft"
949,"0.0hard/-41559270.6720908715004soft"
950,"0.0hard/-41524354.6444037571154soft"
950,"0.0hard/-41502507.0688335079784soft"
951,"0.0hard/-41488984.8354551790714soft"
951,"0.0hard/-41483512.8548244687574soft"
951,"0.0hard/-41468600.6798855956364soft"
952,"0.0hard/-41464140.5150230460744soft"
953,"0.0hard/-41448602.8712722711924soft"
953,"0.0hard/-41446766.7808940084524soft"
953,"0.0hard/-41437846.3269342977384soft"
954,"0.0hard/-41437293.2273963784474soft"
955,"0.0hard/-41436918.0509107511444soft"
955,"0.0hard/-41434049.9938004975194soft"
955,"0.0hard/-41415489.1035050250064soft"
956,"0.0hard/-41396186.9018932792084soft"
956,"0.0hard/-41294327.8855395210384soft"
957,"0.0hard/-41282799.1189409584224soft"
957,"0.0hard/-41280463.1519796448224soft"
958,"0.0hard/-41268639.4424162060374soft"
958,"0.0hard/-41263970.2895146240724soft"
958,"0.0hard/-41238135.3494687024124soft"
959,"0.0hard/-41234501.5793626567124soft"
959,"0.0hard/-41229046.7399473746444soft"
959,"0.0hard/-41215352.3153196173274soft"
960,"0.0hard/-41208212.8511867582044soft"
960,"0.0hard/-41171386.3784037941734soft"
961,"0.0hard/-41160157.7070241800924soft"
961,"0.0hard/-41156434.2685531419904soft"
961,"0.0hard/-41150293.4910675081824soft"
962,"0.0hard/-41140033.0432214855364soft"
962,"0.0hard/-41136837.8090595417884soft"
963,"0.0hard/-41136169.8780606256514soft"
963,"0.0hard/-41076072.1422489756609soft"
964,"0.0hard/-41075922.2967460911769soft"
964,"0.0hard/-41072267.1302740767789soft"
964,"0.0hard/-41058326.5521173656329soft"
965,"0.0hard/-41054074.5273036816499soft"
965,"0.0hard/-41050795.6018010841419soft"
966,"0.0hard/-41043600.1934133860369soft"
966,"0.0hard/-41042920.5500874343829soft"
967,"0.0hard/-41035255.4431576233129soft"
967,"0.0hard/-40992264.3572580323009soft"
968,"0.0hard/-40969895.8605960352659soft"
968,"0.0hard/-40948019.9547024741829soft"
969,"0.0hard/-40946262.4116192305839soft"
969,"0.0hard/-40942241.5741534952619soft"
969,"0.0hard/-40931281.3002703924459soft"
970,"0.0hard/-40919350.3296951618049soft"
970,"0.0hard/-40907679.4909132444329soft"
971,"0.0hard/-40869184.0827538287669soft"
972,"0.0hard/-40840850.2036177250159soft"
972,"0.0hard/-40836570.7898117308679soft"
972,"0.0hard/-40836267.1343885555609soft"
973,"0.0hard/-40823346.3809452785009soft"
973,"0.0hard/-40798859.4752973078449soft"
974,"0.0hard/-40793964.5313539368879soft"
974,"0.0hard/-40780192.5394876725379soft"
975,"0.0hard/-40776169.5655672855659soft"
975,"0.0hard/-40771475.5307321645099soft"
975,"0.0hard/-40766715.9554456738679soft"
976,"0.0hard/-40751210.3551793829269soft"
976,"0.0hard/-40750419.1782228777749soft"
977,"0.0hard/-40658706.5618271950059soft"
977,"0.0hard/-40607279.0075016546499soft"
978,"0.0hard/-40578040.7650429900629soft"
978,"0.0hard/-40562833.0094221822979soft"
978,"0.0hard/-40558911.2879607932619soft"
979,"0.0hard/-40541376.6376522864429soft"
979,"0.0hard/-40537035.1047313293089soft"
980,"0.0hard/-40535503.5985966048039soft"
980,"0.0hard/-40534120.6564573135339soft"
980,"0.0hard/-40533925.3372355611869soft"
981,"0.0hard/-40501723.4859891709459soft"
981,"0.0hard/-40464486.9647116728372soft"
982,"0.0hard/-40464200.8374064371122soft"
982,"0.0hard/-40419478.8044885008882soft"
982,"0.0hard/-40403590.9766435412612soft"
983,"0.0hard/-40390223.7375362338912soft"
984,"0.0hard/-40351442.1627624750012soft"
984,"0.0hard/-40326831.3303239093212soft"
985,"0.0hard/-40300667.9275256884352soft"
985,"0.0hard/-40298205.5612644687122soft"
986,"0.0hard/-40297994.4295104036840soft"
986,"0.0hard/-40280650.6584854046370soft"
987,"0.0hard/-40250399.2478507106820soft"
987,"0.0hard/-40236648.0393128730920soft"
988,"0.0hard/-40231712.8306052816820soft"
988,"0.0hard/-40223843.7944289690260soft"
989,"0.0hard/-40199147.7313731861810soft"
989,"0.0hard/-40197708.3829563828490soft"
990,"0.0hard/-40193056.7573809190540soft"
990,"0.0hard/-40178319.9721765201390soft"
991,"0.0hard/-40177980.9846245284120soft"
992,"0.0hard/-40172533.9079637037760soft"
992,"0.0hard/-40163830.7344798627010soft"
993,"0.0hard/-40155845.4506655030490soft"
993,"0.0hard/-40133282.3161467885810soft"
994,"0.0hard/-40126241.0815054090960soft"
995,"0.0hard/-40122811.2228223527450soft"
995,"0.0hard/-40107480.0288926422480soft"
995,"0.0hard/-40100673.6285315293760soft"
996,"0.0hard/-40099582.8264769784495soft"
996,"0.0hard/-40090630.7751989286225soft"
997,"0.0hard/-40073240.6466082571415soft"
997,"0.0hard/-40050142.6422128865165soft"
998,"0.0hard/-40042680.9710854978965soft"
998,"0.0hard/-40036141.0604756807745soft"
999,"0.0hard/-40013741.6615613107145soft"
999,"0.0hard/-40005314.2248340200305soft"
1000,"0.0hard/-40002708.8152978373265soft"
1000,"0.0hard/-40002413.6560133164565soft"
1001,"0.0hard/-40002290.7313482106415soft"
1001,"0.0hard/-39979102.6174513624615soft"
1002,"0.0hard/-39964760.9445230736675soft"
1002,"0.0hard/-39962877.7337604084395soft"
1003,"0.0hard/-39942160.1354466687085soft"
1003,"0.0hard/-39936332.8979655857035soft"
1004,"0.0hard/-39934113.8055917608625soft"
1004,"0.0hard/-39906790.3459095319645soft"
1005,"0.0hard/-39896608.9791065842645soft"
1005,"0.0hard/-39888053.5437498238115soft"
1006,"0.0hard/-39887727.2339972746905soft"
1006,"0.0hard/-39840575.5689595191295soft"
1006,"0.0hard/-39827651.1274347716965soft"
1007,"0.0hard/-39826563.7750623146005soft"
1007,"0.0hard/-39822766.7421032343265soft"
1007,"0.0hard/-39819473.3884161109955soft"
1008,"0.0hard/-39810793.2069353988065soft"
1008,"0.0hard/-39797587.1402260245665soft"
1009,"0.0hard/-39789284.1139374498305soft"
1009,"0.0hard/-39766843.7157062829055soft"
1010,"0.0hard/-39756374.0637688725975soft"
1010,"0.0hard/-39734851.8563437158235soft"
1011,"0.0hard/-39725360.4967143741985soft"
1011,"0.0hard/-39709424.1694217046335soft"
1012,"0.0hard/-39691403.8129025785935soft"
1012,"0.0hard/-39689320.9433958326725soft"
1013,"0.0hard/-39638267.4589094453765soft"
1013,"0.0hard/-39617766.6326402530465soft"
1014,"0.0hard/-39608456.7074145033585soft"
1014,"0.0hard/-39603689.8827917811045soft"
1015,"0.0hard/-39538040.7508659208365soft"
1015,"0.0hard/-39519352.3617908536735soft"
1016,"0.0hard/-39484641.5666221930555soft"
1016,"0.0hard/-39483785.5663008564855soft"
1016,"0.0hard/-39473077.8150467750405soft"
1017,"0.0hard/-39451720.5462728026835soft"
1017,"0.0hard/-39451446.0769848348015soft"
1018,"0.0hard/-39448390.9868059918505soft"
1018,"0.0hard/-39432540.0589513135215soft"
1019,"0.0hard/-39410006.5820822000445soft"
1019,"0.0hard/-39388170.0547334825705soft"
1019,"0.0hard/-39368887.7108333990445soft"
1020,"0.0hard/-39367622.3804161652445soft"
1020,"0.0hard/-39361030.6360782569225soft"
1021,"0.0hard/-39343308.7971374198375soft"
1021,"0.0hard/-39342088.0018084346345soft"
1022,"0.0hard/-39327348.5606149455595soft"
1022,"0.0hard/-39284319.6228635152242soft"
1023,"0.0hard/-39263058.6790717048082soft"
1023,"0.0hard/-39262872.9388819312982soft"
1024,"0.0hard/-39253653.1934501334722soft"
1024,"0.0hard/-39223840.7289724699160soft"
1025,"0.0hard/-39223501.8158139124460soft"
1025,"0.0hard/-39219712.8127931295210soft"
1026,"0.0hard/-39215700.9438384473390soft"
1026,"0.0hard/-39215481.5424097616400soft"
1027,"0.0hard/-39215077.5743330413700soft"
1027,"0.0hard/-39208257.8335821562010soft"
1028,"0.0hard/-39199154.8909844250220soft"
1028,"0.0hard/-39198730.0767976379860soft"
1029,"0.0hard/-39185012.5723683861170soft"
1030,"0.0hard/-39182591.9364646980560soft"
1030,"0.0hard/-39167142.7061910664520soft"
1031,"0.0hard/-39159410.8158795832240soft"
1031,"0.0hard/-39158002.1501238809270soft"
1032,"0.0hard/-39131571.6977269259170soft"
1032,"0.0hard/-39129556.7377847804170soft"
1033,"0.0hard/-39129080.3880117490370soft"
1033,"0.0hard/-39110682.4423202601350soft"
1034,"0.0hard/-39109452.8770316755110soft"
1034,"0.0hard/-39105326.3677430483170soft"
1035,"0.0hard/-39103308.8927005344710soft"
1035,"0.0hard/-39101416.7016342850950soft"
1036,"0.0hard/-39076473.0969915206000soft"
1036,"0.0hard/-39075710.7415613086830soft"
1036,"0.0hard/-39059215.0698127392030soft"
1037,"0.0hard/-39049806.2143886584600soft"
1037,"0.0hard/-39048661.8955706835390soft"
1038,"0.0hard/-39047467.1753887370510soft"
1038,"0.0hard/-39045172.4740891922250soft"
1040,"0.0hard/-39041951.3687782506630soft"
1040,"0.0hard/-39016069.5603777642480soft"
1041,"0.0hard/-38996056.3283636013220soft"
1041,"0.0hard/-38991950.5404672700760soft"
1042,"0.0hard/-38974011.9220263690730soft"
1043,"0.0hard/-38954423.4808249961330soft"
1043,"0.0hard/-38950194.8429818089970soft"
1044,"0.0hard/-38946684.5329621378850soft"
1044,"0.0hard/-38916973.6683097379380soft"
1045,"0.0hard/-38889200.0686336893990soft"
1045,"0.0hard/-38887218.0599224343990soft"
1045,"0.0hard/-38886300.7782526429480soft"
1046,"0.0hard/-38884500.9214002294040soft"
1047,"0.0hard/-38849538.6909286813310soft"
1047,"0.0hard/-38844753.3056529186850soft"
1048,"0.0hard/-38836092.6476301156720soft"
1048,"0.0hard/-38835506.3179972006190soft"
1049,"0.0hard/-38834180.4737927419280soft"
1049,"0.0hard/-38833599.7956190229040soft"
1050,"0.0hard/-38830462.2788609845960soft"
1050,"0.0hard/-38829157.0663291830360soft"
1051,"0.0hard/-38826724.4300204559620soft"
1051,"0.0hard/-38825921.3599437408780soft"
1051,"0.0hard/-38819546.1540419005850soft"
1052,"0.0hard/-38818978.7923806231100soft"
1052,"0.0hard/-38817304.3865502304960soft"
1053,"0.0hard/-38809796.6812290025790soft"
1053,"0.0hard/-38772344.4114768133000soft"
1054,"0.0hard/-38771299.5021899345410soft"
1054,"0.0hard/-38770061.5372838955830soft"
1055,"0.0hard/-38757718.8590525614880soft"
1056,"0.0hard/-38756334.7656273456880soft"
1056,"0.0hard/-38752555.4809964285330soft"
1056,"0.0hard/-38751268.9192520017200soft"
1057,"0.0hard/-38744378.0885534381370soft"
1058,"0.0hard/-38743834.0080477946410soft"
1059,"0.0hard/-38730790.7533447513030soft"
1060,"0.0hard/-38719505.3671576317270soft"
1060,"0.0hard/-38716578.6729758694580soft"
1060,"0.0hard/-38707107.6603177410440soft"
1061,"0.0hard/-38706879.3876783024220soft"
1062,"0.0hard/-38705148.5697001161030soft"
1062,"0.0hard/-38700203.7052910926775soft"
1063,"0.0hard/-38699923.2358761099715soft"
1064,"0.0hard/-38699569.1417005356945soft"
1064,"0.0hard/-38669890.1730051182585soft"
1065,"0.0hard/-38669764.0977906896685soft"
1065,"0.0hard/-38668786.0804752479625soft"
