"timeMillisSpent","score"
1616,"0.0hard/-43352920.4750242303433soft"
1617,"0.0hard/-43348744.9728153017113soft"
1617,"0.0hard/-43323006.0429775929253soft"
1618,"0.0hard/-43316738.4153151088313soft"
1618,"0.0hard/-43306880.7366656616453soft"
1619,"0.0hard/-43278476.2971397317223soft"
1620,"0.0hard/-43278223.2665617375417soft"
1621,"0.0hard/-43271384.5467686858097soft"
1621,"0.0hard/-43268815.3786550346897soft"
1622,"0.0hard/-43230340.1145318532047soft"
1623,"0.0hard/-43227586.8640977085987soft"
1624,"0.0hard/-43222688.2755445535307soft"
1624,"0.0hard/-43204322.2796370698997soft"
1625,"0.0hard/-43182133.4440044652797soft"
1625,"0.0hard/-43172764.3901073319827soft"
1627,"0.0hard/-43159353.9583381543207soft"
1627,"0.0hard/-43143628.7915887416467soft"
1628,"0.0hard/-43142556.3031531885117soft"
1628,"0.0hard/-43142491.4181438962117soft"
1629,"0.0hard/-43123176.6782736318947soft"
1629,"0.0hard/-43112310.2987727892107soft"
1630,"0.0hard/-43104072.9491871929357soft"
1631,"0.0hard/-43085397.6422254516787soft"
1632,"0.0hard/-43084437.5498215311317soft"
1632,"0.0hard/-43065653.4449093408047soft"
1633,"0.0hard/-43038017.4638434020637soft"
1633,"0.0hard/-43034654.8659182891244soft"
1634,"0.0hard/-43004623.5652747086424soft"
1635,"0.0hard/-42968791.5234815137964soft"
1635,"0.0hard/-42955382.3185815778754soft"
1636,"0.0hard/-42953685.9500380171754soft"
1636,"0.0hard/-42941970.7782310192134soft"
1637,"0.0hard/-42934119.7234230602524soft"
1638,"0.0hard/-42923355.2234989198264soft"
1638,"0.0hard/-42866616.8095576862834soft"
1639,"0.0hard/-42864120.8869182073884soft"
1639,"0.0hard/-42840670.9957436386304soft"
1640,"0.0hard/-42829114.8302783646504soft"
1640,"0.0hard/-42827140.7862572415464soft"
1641,"0.0hard/-42826296.9698997020804soft"
1642,"0.0hard/-42821294.1282853627924soft"
1642,"0.0hard/-42809262.9321929573524soft"
1643,"0.0hard/-42807507.7685310168944soft"
1644,"0.0hard/-42805602.4488236904084soft"
1644,"0.0hard/-42780268.8144497892664soft"
1645,"0.0hard/-42759863.1109440380024soft"
1645,"0.0hard/-42753791.5244708293834soft"
1646,"0.0hard/-42746465.5716935697084soft"
1647,"0.0hard/-42728187.7172358886884soft"
1648,"0.0hard/-42725557.3043570400524soft"
1648,"0.0hard/-42709883.0215440202044soft"
1649,"0.0hard/-42707585.1566190683834soft"
1649,"0.0hard/-42706951.1820303411874soft"
1650,"0.0hard/-42686770.7656334613784soft"
1650,"0.0hard/-42686221.6309919388574soft"
1651,"0.0hard/-42674536.4150268204704soft"
1652,"0.0hard/-42674011.4668828895764soft"
1653,"0.0hard/-42670228.6752240265834soft"
1653,"0.0hard/-42661381.2540467195484soft"
1654,"0.0hard/-42648128.6844714083934soft"
1655,"0.0hard/-42632594.8900111178517soft"
1655,"0.0hard/-42625757.2681584311117soft"
1656,"0.0hard/-42590734.9484435561647soft"
1657,"0.0hard/-42583243.8478052237307soft"
1657,"0.0hard/-42578631.8985998623637soft"
1658,"0.0hard/-42578592.8237780106977soft"
1659,"0.0hard/-42578537.5967553282117soft"
1659,"0.0hard/-42577059.9820867864297soft"
1660,"0.0hard/-42572427.9344354577957soft"
1661,"0.0hard/-42537319.6110393657807soft"
1662,"0.0hard/-42535044.3763232292577soft"
1663,"0.0hard/-42526130.9942010380287soft"
1663,"0.0hard/-42522094.5108096681770soft"
1664,"0.0hard/-42516600.5037932617850soft"
1664,"0.0hard/-42489439.9879723751830soft"
1665,"0.0hard/-42472867.1576212376030soft"
1665,"0.0hard/-42471873.1735251356670soft"
1666,"0.0hard/-42442776.6523828562140soft"
1667,"0.0hard/-42431467.7403406415710soft"
1668,"0.0hard/-42431288.6442561261080soft"
1668,"0.0hard/-42419044.7921926397250soft"
1669,"0.0hard/-42415280.0994933443450soft"
1670,"0.0hard/-42386995.4741419681750soft"
1671,"0.0hard/-42386902.4394079728990soft"
1672,"0.0hard/-42386889.5885981098220soft"
1672,"0.0hard/-42344262.0933366947960soft"
1673,"0.0hard/-42336986.0213239612410soft"
1673,"0.0hard/-42323460.5077275453990soft"
1674,"0.0hard/-42314216.0881384596350soft"
1674,"0.0hard/-42305330.5098123687340soft"
1675,"0.0hard/-42304525.9610171432060soft"
1676,"0.0hard/-42274786.9505937120150soft"
1676,"0.0hard/-42274337.5344376272310soft"
1677,"0.0hard/-42273573.9708876964560soft"
1677,"0.0hard/-42272355.9597485111820soft"
1678,"0.0hard/-42264778.0685035856320soft"
1679,"0.0hard/-42250085.3800238037680soft"
1680,"0.0hard/-42236577.6896281375530soft"
1680,"0.0hard/-42228659.5698924591630soft"
1681,"0.0hard/-42210380.5309056740230soft"
1682,"0.0hard/-42206690.2512740558140soft"
1682,"0.0hard/-42200179.2063990339200soft"
1683,"0.0hard/-42191376.7079824776740soft"
1684,"0.0hard/-42162950.4258849391640soft"
1684,"0.0hard/-42160319.6406035043640soft"
1685,"0.0hard/-42158120.1726119447770soft"
1685,"0.0hard/-42151940.9606520841290soft"
1686,"0.0hard/-42147639.2414414379630soft"
1687,"0.0hard/-42144284.8279173455770soft"
1688,"0.0hard/-42142562.9768181390510soft"
1689,"0.0hard/-42138420.8965676704750soft"
1689,"0.0hard/-42138386.1726485490850soft"
1690,"0.0hard/-42111673.0065821437370soft"
1690,"0.0hard/-42074880.2567673047500soft"
1691,"0.0hard/-42071176.3724532336240soft"
1692,"0.0hard/-42065373.4070342596510soft"
1693,"0.0hard/-42051123.0279505671560soft"
1693,"0.0hard/-42034693.2422756130860soft"
1694,"0.0hard/-42027456.8432889849860soft"
1694,"0.0hard/-42007662.6102895524310soft"
1696,"0.0hard/-41955981.4695991615170soft"
1696,"0.0hard/-41955360.1349229737160soft"
1697,"0.0hard/-41953532.6547242349510soft"
1697,"0.0hard/-41953339.0522127209860soft"
1698,"0.0hard/-41931405.6653046961730soft"
1698,"0.0hard/-41930967.4651880751780soft"
1699,"0.0hard/-41930068.1620095947220soft"
1700,"0.0hard/-41903682.6708118505760soft"
1700,"0.0hard/-41898757.1159003334960soft"
1701,"0.0hard/-41883444.4253670551950soft"
1701,"0.0hard/-41850559.4063018717220soft"
1702,"0.0hard/-41837749.5085444082670soft"
1702,"0.0hard/-41826043.4159999716020soft"
1703,"0.0hard/-41799324.2903292026250soft"
1703,"0.0hard/-41794919.9011174319850soft"
1705,"0.0hard/-41794084.5111510890820soft"
1706,"0.0hard/-41793092.0646682239220soft"
1707,"0.0hard/-41789333.8246065430190soft"
1708,"0.0hard/-41788009.3334312772090soft"
1709,"0.0hard/-41785144.4491569717970soft"
1710,"0.0hard/-41784862.1121013459520soft"
1710,"0.0hard/-41778593.9802087376694soft"
1711,"0.0hard/-41762343.1410437899994soft"
1712,"0.0hard/-41748193.4730085092104soft"
1712,"0.0hard/-41744623.1093887899824soft"
1714,"0.0hard/-41730251.9983694239554soft"
1714,"0.0hard/-41722024.7172515423044soft"
1715,"0.0hard/-41698547.3933232748844soft"
1716,"0.0hard/-41695173.5755146371494soft"
1716,"0.0hard/-41667870.7987071469144soft"
1717,"0.0hard/-41653494.2004732453024soft"
1719,"0.0hard/-41618444.8625940388384soft"
1720,"0.0hard/-41612361.9340265500634soft"
1721,"0.0hard/-41575883.5378425684834soft"
1722,"0.0hard/-41574855.3925928980064soft"
1723,"0.0hard/-41574668.6584856288394soft"
1725,"0.0hard/-41560051.7569473102314soft"
1726,"0.0hard/-41559270.6720908715004soft"
1727,"0.0hard/-41524354.6444037571154soft"
1727,"0.0hard/-41502507.0688335079784soft"
1729,"0.0hard/-41488984.8354551790714soft"
1729,"0.0hard/-41483512.8548244687574soft"
1731,"0.0hard/-41468600.6798855956364soft"
1732,"0.0hard/-41464140.5150230460744soft"
1733,"0.0hard/-41448602.8712722711924soft"
1734,"0.0hard/-41446766.7808940084524soft"
1735,"0.0hard/-41437846.3269342977384soft"
1737,"0.0hard/-41437293.2273963784474soft"
1738,"0.0hard/-41436918.0509107511444soft"
1739,"0.0hard/-41434049.9938004975194soft"
1764,"0.0hard/-41415489.1035050250064soft"
1765,"0.0hard/-41396186.9018932792084soft"
1766,"0.0hard/-41294327.8855395210384soft"
1767,"0.0hard/-41282799.1189409584224soft"
1768,"0.0hard/-41280463.1519796448224soft"
1768,"0.0hard/-41268639.4424162060374soft"
1769,"0.0hard/-41263970.2895146240724soft"
1770,"0.0hard/-41238135.3494687024124soft"
1770,"0.0hard/-41234501.5793626567124soft"
1771,"0.0hard/-41229046.7399473746444soft"
1771,"0.0hard/-41215352.3153196173274soft"
1772,"0.0hard/-41208212.8511867582044soft"
1772,"0.0hard/-41171386.3784037941734soft"
1773,"0.0hard/-41160157.7070241800924soft"
1773,"0.0hard/-41156434.2685531419904soft"
1774,"0.0hard/-41150293.4910675081824soft"
1775,"0.0hard/-41140033.0432214855364soft"
1776,"0.0hard/-41136837.8090595417884soft"
1777,"0.0hard/-41136169.8780606256514soft"
1777,"0.0hard/-41076072.1422489756609soft"
1778,"0.0hard/-41075922.2967460911769soft"
1779,"0.0hard/-41072267.1302740767789soft"
1779,"0.0hard/-41058326.5521173656329soft"
1780,"0.0hard/-41054074.5273036816499soft"
1781,"0.0hard/-41050795.6018010841419soft"
1781,"0.0hard/-41043600.1934133860369soft"
1782,"0.0hard/-41042920.5500874343829soft"
1783,"0.0hard/-41035255.4431576233129soft"
1784,"0.0hard/-40992264.3572580323009soft"
1785,"0.0hard/-40969895.8605960352659soft"
1786,"0.0hard/-40948019.9547024741829soft"
1786,"0.0hard/-40946262.4116192305839soft"
1787,"0.0hard/-40942241.5741534952619soft"
1788,"0.0hard/-40931281.3002703924459soft"
1788,"0.0hard/-40919350.3296951618049soft"
1789,"0.0hard/-40907679.4909132444329soft"
1790,"0.0hard/-40869184.0827538287669soft"
1792,"0.0hard/-40840850.2036177250159soft"
1792,"0.0hard/-40836570.7898117308679soft"
1793,"0.0hard/-40836267.1343885555609soft"
1794,"0.0hard/-40823346.3809452785009soft"
1795,"0.0hard/-40798859.4752973078449soft"
1795,"0.0hard/-40793964.5313539368879soft"
1796,"0.0hard/-40780192.5394876725379soft"
1796,"0.0hard/-40776169.5655672855659soft"
1797,"0.0hard/-40771475.5307321645099soft"
1798,"0.0hard/-40766715.9554456738679soft"
1799,"0.0hard/-40751210.3551793829269soft"
1800,"0.0hard/-40750419.1782228777749soft"
1801,"0.0hard/-40658706.5618271950059soft"
1801,"0.0hard/-40607279.0075016546499soft"
1802,"0.0hard/-40578040.7650429900629soft"
1802,"0.0hard/-40562833.0094221822979soft"
1803,"0.0hard/-40558911.2879607932619soft"
1804,"0.0hard/-40541376.6376522864429soft"
1805,"0.0hard/-40537035.1047313293089soft"
1806,"0.0hard/-40535503.5985966048039soft"
1806,"0.0hard/-40534120.6564573135339soft"
1807,"0.0hard/-40533925.3372355611869soft"
1808,"0.0hard/-40501723.4859891709459soft"
1808,"0.0hard/-40464486.9647116728372soft"
1809,"0.0hard/-40464200.8374064371122soft"
1810,"0.0hard/-40419478.8044885008882soft"
1810,"0.0hard/-40403590.9766435412612soft"
1811,"0.0hard/-40390223.7375362338912soft"
1812,"0.0hard/-40351442.1627624750012soft"
1813,"0.0hard/-40326831.3303239093212soft"
1814,"0.0hard/-40300667.9275256884352soft"
1815,"0.0hard/-40298205.5612644687122soft"
1815,"0.0hard/-40297994.4295104036840soft"
1817,"0.0hard/-40280650.6584854046370soft"
1817,"0.0hard/-40250399.2478507106820soft"
1818,"0.0hard/-40236648.0393128730920soft"
1819,"0.0hard/-40231712.8306052816820soft"
1820,"0.0hard/-40223843.7944289690260soft"
1821,"0.0hard/-40199147.7313731861810soft"
1821,"0.0hard/-40197708.3829563828490soft"
1822,"0.0hard/-40193056.7573809190540soft"
1823,"0.0hard/-40178319.9721765201390soft"
1824,"0.0hard/-40177980.9846245284120soft"
1825,"0.0hard/-40172533.9079637037760soft"
1826,"0.0hard/-40163830.7344798627010soft"
1827,"0.0hard/-40155845.4506655030490soft"
1828,"0.0hard/-40133282.3161467885810soft"
1828,"0.0hard/-40126241.0815054090960soft"
1830,"0.0hard/-40122811.2228223527450soft"
1831,"0.0hard/-40107480.0288926422480soft"
1831,"0.0hard/-40100673.6285315293760soft"
1832,"0.0hard/-40099582.8264769784495soft"
1833,"0.0hard/-40090630.7751989286225soft"
1834,"0.0hard/-40073240.6466082571415soft"
1835,"0.0hard/-40050142.6422128865165soft"
1835,"0.0hard/-40042680.9710854978965soft"
1836,"0.0hard/-40036141.0604756807745soft"
1837,"0.0hard/-40013741.6615613107145soft"
1838,"0.0hard/-40005314.2248340200305soft"
1839,"0.0hard/-40002708.8152978373265soft"
1839,"0.0hard/-40002413.6560133164565soft"
1840,"0.0hard/-40002290.7313482106415soft"
1841,"0.0hard/-39979102.6174513624615soft"
1841,"0.0hard/-39964760.9445230736675soft"
1842,"0.0hard/-39962877.7337604084395soft"
1843,"0.0hard/-39942160.1354466687085soft"
1844,"0.0hard/-39936332.8979655857035soft"
1845,"0.0hard/-39934113.8055917608625soft"
1845,"0.0hard/-39906790.3459095319645soft"
1846,"0.0hard/-39896608.9791065842645soft"
1847,"0.0hard/-39888053.5437498238115soft"
1848,"0.0hard/-39887727.2339972746905soft"
1848,"0.0hard/-39840575.5689595191295soft"
1849,"0.0hard/-39827651.1274347716965soft"
1850,"0.0hard/-39826563.7750623146005soft"
1850,"0.0hard/-39822766.7421032343265soft"
1851,"0.0hard/-39819473.3884161109955soft"
1851,"0.0hard/-39810793.2069353988065soft"
1852,"0.0hard/-39797587.1402260245665soft"
1853,"0.0hard/-39789284.1139374498305soft"
1854,"0.0hard/-39766843.7157062829055soft"
1855,"0.0hard/-39756374.0637688725975soft"
1856,"0.0hard/-39734851.8563437158235soft"
1857,"0.0hard/-39725360.4967143741985soft"
1857,"0.0hard/-39709424.1694217046335soft"
1858,"0.0hard/-39691403.8129025785935soft"
1859,"0.0hard/-39689320.9433958326725soft"
1860,"0.0hard/-39638267.4589094453765soft"
1860,"0.0hard/-39617766.6326402530465soft"
1861,"0.0hard/-39608456.7074145033585soft"
1861,"0.0hard/-39603689.8827917811045soft"
1863,"0.0hard/-39538040.7508659208365soft"
1863,"0.0hard/-39519352.3617908536735soft"
1864,"0.0hard/-39484641.5666221930555soft"
1865,"0.0hard/-39483785.5663008564855soft"
1866,"0.0hard/-39473077.8150467750405soft"
1866,"0.0hard/-39451720.5462728026835soft"
1867,"0.0hard/-39451446.0769848348015soft"
1868,"0.0hard/-39448390.9868059918505soft"
1869,"0.0hard/-39432540.0589513135215soft"
1869,"0.0hard/-39410006.5820822000445soft"
1870,"0.0hard/-39388170.0547334825705soft"
1871,"0.0hard/-39368887.7108333990445soft"
1871,"0.0hard/-39367622.3804161652445soft"
1872,"0.0hard/-39361030.6360782569225soft"
1873,"0.0hard/-39343308.7971374198375soft"
1874,"0.0hard/-39342088.0018084346345soft"
1875,"0.0hard/-39327348.5606149455595soft"
1876,"0.0hard/-39284319.6228635152242soft"
1877,"0.0hard/-39263058.6790717048082soft"
1877,"0.0hard/-39262872.9388819312982soft"
1878,"0.0hard/-39253653.1934501334722soft"
1878,"0.0hard/-39223840.7289724699160soft"
1879,"0.0hard/-39223501.8158139124460soft"
1880,"0.0hard/-39219712.8127931295210soft"
1882,"0.0hard/-39215700.9438384473390soft"
1882,"0.0hard/-39215481.5424097616400soft"
1884,"0.0hard/-39215077.5743330413700soft"
1884,"0.0hard/-39208257.8335821562010soft"
1885,"0.0hard/-39199154.8909844250220soft"
1886,"0.0hard/-39198730.0767976379860soft"
1887,"0.0hard/-39185012.5723683861170soft"
1888,"0.0hard/-39182591.9364646980560soft"
1889,"0.0hard/-39167142.7061910664520soft"
1889,"0.0hard/-39159410.8158795832240soft"
1890,"0.0hard/-39158002.1501238809270soft"
1892,"0.0hard/-39131571.6977269259170soft"
1893,"0.0hard/-39129556.7377847804170soft"
1894,"0.0hard/-39129080.3880117490370soft"
1894,"0.0hard/-39110682.4423202601350soft"
1895,"0.0hard/-39109452.8770316755110soft"
1896,"0.0hard/-39105326.3677430483170soft"
1897,"0.0hard/-39103308.8927005344710soft"
1897,"0.0hard/-39101416.7016342850950soft"
1899,"0.0hard/-39076473.0969915206000soft"
1899,"0.0hard/-39075710.7415613086830soft"
1900,"0.0hard/-39059215.0698127392030soft"
1901,"0.0hard/-39049806.2143886584600soft"
1902,"0.0hard/-39048661.8955706835390soft"
1903,"0.0hard/-39047467.1753887370510soft"
1903,"0.0hard/-39045172.4740891922250soft"
1907,"0.0hard/-39041951.3687782506630soft"
1907,"0.0hard/-39016069.5603777642480soft"
1908,"0.0hard/-38996056.3283636013220soft"
1910,"0.0hard/-38991950.5404672700760soft"
1911,"0.0hard/-38974011.9220263690730soft"
1913,"0.0hard/-38954423.4808249961330soft"
1913,"0.0hard/-38950194.8429818089970soft"
1914,"0.0hard/-38946684.5329621378850soft"
1915,"0.0hard/-38916973.6683097379380soft"
1917,"0.0hard/-38889200.0686336893990soft"
1917,"0.0hard/-38887218.0599224343990soft"
1918,"0.0hard/-38886300.7782526429480soft"
1919,"0.0hard/-38884500.9214002294040soft"
1920,"0.0hard/-38849538.6909286813310soft"
1921,"0.0hard/-38844753.3056529186850soft"
1922,"0.0hard/-38836092.6476301156720soft"
1923,"0.0hard/-38835506.3179972006190soft"
1924,"0.0hard/-38834180.4737927419280soft"
1925,"0.0hard/-38833599.7956190229040soft"
1926,"0.0hard/-38830462.2788609845960soft"
1926,"0.0hard/-38829157.0663291830360soft"
1927,"0.0hard/-38826724.4300204559620soft"
1928,"0.0hard/-38825921.3599437408780soft"
1929,"0.0hard/-38819546.1540419005850soft"
1930,"0.0hard/-38818978.7923806231100soft"
1930,"0.0hard/-38817304.3865502304960soft"
1931,"0.0hard/-38809796.6812290025790soft"
1932,"0.0hard/-38772344.4114768133000soft"
