"timeMillisSpent","score"
1010,"0.0hard/-45714824.6532429429328soft"
1011,"0.0hard/-45688910.0202607257028soft"
1012,"0.0hard/-45684650.2393317271058soft"
1013,"0.0hard/-45679383.8164147015338soft"
1021,"0.0hard/-45635969.7030038599984soft"
1022,"0.0hard/-45598106.8942995669784soft"
1022,"0.0hard/-45510562.7895535917784soft"
1023,"0.0hard/-45496162.9074668051794soft"
1024,"0.0hard/-45483297.2106238760954soft"
1050,"0.0hard/-45457953.3514227024767soft"
1051,"0.0hard/-45431634.5449784277767soft"
1052,"0.0hard/-45410310.7102094729547soft"
1052,"0.0hard/-45402929.9470589112987soft"
1053,"0.0hard/-45395210.5258221705957soft"
1054,"0.0hard/-45393148.5816081862087soft"
1055,"0.0hard/-45392938.8088314125697soft"
1056,"0.0hard/-45390190.6558121038027soft"
1056,"0.0hard/-45389761.7234889626857soft"
1057,"0.0hard/-45356360.0317136466987soft"
1058,"0.0hard/-45331154.2780776598867soft"
1058,"0.0hard/-45325326.6567089166107soft"
1059,"0.0hard/-45310364.0365421674707soft"
1060,"0.0hard/-45309121.7644992828237soft"
1062,"0.0hard/-45287058.2256711529837soft"
1063,"0.0hard/-45284584.4907371562217soft"
1064,"0.0hard/-45284049.9131173979357soft"
1065,"0.0hard/-45269169.5248499620227soft"
1065,"0.0hard/-45254722.1209727197787soft"
1088,"0.0hard/-45251411.9480340811407soft"
1089,"0.0hard/-45243945.5937178222537soft"
1090,"0.0hard/-45237014.9941256739367soft"
1091,"0.0hard/-45235817.5717935766817soft"
1091,"0.0hard/-45232921.4227724592647soft"
1092,"0.0hard/-45226356.1837186565537soft"
1093,"0.0hard/-45116702.9917292184997soft"
1093,"0.0hard/-45108453.8560505079047soft"
1094,"0.0hard/-45094750.6184140120067soft"
1095,"0.0hard/-45080607.5953855475327soft"
1096,"0.0hard/-45069321.3513553132417soft"
1096,"0.0hard/-45045438.2727622912677soft"
1101,"0.0hard/-45041624.8306287532746soft"
1102,"0.0hard/-44996176.6068155890546soft"
1102,"0.0hard/-44963946.1376216146056soft"
1153,"0.0hard/-44959586.9200490527328soft"
1153,"0.0hard/-44950150.4196145663968soft"
1154,"0.0hard/-44932724.7482146005908soft"
1155,"0.0hard/-44919535.4705281892728soft"
1155,"0.0hard/-44853056.3981795931298soft"
1155,"0.0hard/-44851284.9859918317258soft"
1156,"0.0hard/-44848604.5727923800378soft"
1156,"0.0hard/-44847456.2693207653318soft"
1157,"0.0hard/-44752566.6717704999508soft"
1158,"0.0hard/-44748050.3871265904708soft"
1158,"0.0hard/-44741493.7347199613578soft"
1177,"0.0hard/-44706371.3755240260055soft"
1177,"0.0hard/-44702910.5043416796218soft"
1178,"0.0hard/-44694558.4802163914153soft"
1178,"0.0hard/-44680555.4258720568953soft"
1179,"0.0hard/-44666095.3054076197693soft"
1191,"0.0hard/-44664438.6270466350713soft"
1191,"0.0hard/-44638296.3729831245303soft"
1192,"0.0hard/-44599064.9391520158953soft"
1192,"0.0hard/-44595509.1888004679776soft"
1193,"0.0hard/-44565132.0189635376826soft"
1193,"0.0hard/-44558966.8271959687526soft"
1194,"0.0hard/-44552492.0481611961296soft"
1209,"0.0hard/-44538841.5915271722213soft"
1210,"0.0hard/-44494997.8641262501963soft"
1210,"0.0hard/-44494566.0022011545963soft"
1211,"0.0hard/-44484685.3252600910453soft"
1211,"0.0hard/-44474082.0198698937493soft"
1213,"0.0hard/-44468838.1885065385263soft"
1214,"0.0hard/-44437272.0507021340483soft"
1217,"0.0hard/-44410323.0561324649955soft"
1217,"0.0hard/-44410048.7188621063255soft"
1227,"0.0hard/-44384189.0569302721282soft"
1228,"0.0hard/-44368645.8583173666732soft"
1228,"0.0hard/-44352214.2839877853882soft"
1230,"0.0hard/-44345840.9696714319855soft"
1242,"0.0hard/-44309044.5771993421471soft"
1243,"0.0hard/-44293993.9408460263411soft"
1244,"0.0hard/-44231508.4999995585861soft"
1245,"0.0hard/-44220205.0751079775361soft"
1259,"0.0hard/-44215436.8942139807114soft"
1259,"0.0hard/-44204756.1254588645404soft"
1259,"0.0hard/-44202361.5297285780524soft"
1260,"0.0hard/-44199484.3151295906674soft"
1260,"0.0hard/-44198042.7944035978644soft"
1261,"0.0hard/-44160672.1284485482404soft"
1261,"0.0hard/-44155774.4390153674904soft"
1262,"0.0hard/-44155731.4142979322984soft"
1262,"0.0hard/-44154730.2977890973954soft"
1272,"0.0hard/-44127885.7192742810496soft"
1276,"0.0hard/-44126272.2387531901903soft"
1277,"0.0hard/-44092634.0571494275323soft"
1277,"0.0hard/-44080184.2849886363343soft"
1278,"0.0hard/-44052142.9819877687883soft"
1279,"0.0hard/-44043702.1713890915598soft"
1280,"0.0hard/-44030669.8405757625348soft"
1280,"0.0hard/-44027329.2650610777548soft"
1281,"0.0hard/-44009029.0321953245868soft"
1281,"0.0hard/-43993342.8593175195838soft"
1289,"0.0hard/-43955319.4871593854703soft"
1289,"0.0hard/-43947562.3916342029023soft"
1290,"0.0hard/-43927426.3552316820823soft"
1305,"0.0hard/-43926491.2525345175283soft"
1305,"0.0hard/-43926191.3887674273063soft"
1305,"0.0hard/-43925694.3823554733113soft"
1306,"0.0hard/-43925668.5437565664213soft"
1306,"0.0hard/-43924545.2648098526423soft"
1307,"0.0hard/-43922934.0981578119113soft"
1307,"0.0hard/-43896519.9783006960813soft"
1308,"0.0hard/-43891569.2688823725763soft"
1308,"0.0hard/-43889091.8845345530833soft"
1309,"0.0hard/-43868205.8692693668618soft"
1310,"0.0hard/-43857440.3735005404628soft"
1310,"0.0hard/-43849904.5393155739428soft"
1315,"0.0hard/-43834765.3406149288050soft"
1315,"0.0hard/-43816420.3429573285965soft"
1315,"0.0hard/-43813292.9697310507285soft"
1316,"0.0hard/-43771467.3096982360305soft"
1340,"0.0hard/-43747277.3898472972024soft"
1340,"0.0hard/-43743100.0765937942134soft"
1341,"0.0hard/-43710527.9971051088544soft"
1342,"0.0hard/-43704611.1727898782534soft"
1342,"0.0hard/-43670035.7380093997687soft"
1343,"0.0hard/-43643500.6689573590397soft"
1374,"0.0hard/-43640655.1305110579266soft"
1377,"0.0hard/-43597608.6802768718916soft"
1377,"0.0hard/-43590519.5410794266866soft"
1384,"0.0hard/-43587943.0040097234280soft"
1385,"0.0hard/-43582831.0569196586190soft"
1385,"0.0hard/-43568144.3651263613745soft"
1387,"0.0hard/-43559062.8944881174755soft"
1387,"0.0hard/-43558334.5597914974155soft"
1388,"0.0hard/-43551220.3221550245275soft"
1395,"0.0hard/-43550009.8753892475552soft"
1395,"0.0hard/-43542441.2327242579592soft"
1396,"0.0hard/-43531588.0883848177152soft"
1396,"0.0hard/-43530116.0388653176902soft"
1397,"0.0hard/-43507649.0188195942862soft"
1406,"0.0hard/-43476742.7885558243000soft"
1407,"0.0hard/-43474267.2330193631510soft"
1421,"0.0hard/-43472103.7351453322733soft"
1421,"0.0hard/-43471021.2446554295063soft"
1422,"0.0hard/-43463169.1211006489533soft"
1423,"0.0hard/-43463137.5750835490463soft"
1453,"0.0hard/-43458486.5325234399973soft"
1454,"0.0hard/-43458131.1219018584373soft"
1455,"0.0hard/-43432920.7301304238403soft"
1467,"0.0hard/-43402570.1651322240293soft"
1469,"0.0hard/-43390315.7121247769863soft"
1469,"0.0hard/-43380685.1524487722903soft"
1511,"0.0hard/-43364246.5762047090435soft"
1512,"0.0hard/-43351540.3539958105425soft"
1513,"0.0hard/-43322743.9027962815565soft"
1513,"0.0hard/-43316980.9299984935505soft"
1514,"0.0hard/-43309733.0418216240785soft"
1536,"0.0hard/-43304531.5084004552212soft"
1537,"0.0hard/-43304409.1202886716902soft"
1537,"0.0hard/-43304385.8968560956632soft"
1538,"0.0hard/-43297660.9239604802152soft"
1538,"0.0hard/-43290999.5757845462162soft"
1542,"0.0hard/-43290997.1447175625792soft"
1543,"0.0hard/-43284935.5465037772072soft"
1543,"0.0hard/-43248268.0514603274272soft"
1544,"0.0hard/-43246967.0109435157992soft"
1544,"0.0hard/-43220048.3609136374922soft"
1562,"0.0hard/-43170933.8100861469195soft"
1580,"0.0hard/-43165721.9267737605413soft"
1581,"0.0hard/-43123216.8831476188043soft"
1581,"0.0hard/-43120849.5205621566383soft"
1581,"0.0hard/-43103764.9075489608453soft"
1599,"0.0hard/-43094433.6950528894241soft"
1600,"0.0hard/-43091035.5701931840941soft"
1600,"0.0hard/-43053306.7300324458281soft"
1601,"0.0hard/-42983574.1027222672551soft"
1601,"0.0hard/-42974259.9944126860651soft"
1619,"0.0hard/-42968832.8214343553771soft"
1619,"0.0hard/-42968616.6700696273111soft"
1639,"0.0hard/-42964799.2389177890779soft"
1640,"0.0hard/-42963469.7969143689389soft"
1641,"0.0hard/-42958713.8201304245389soft"
1641,"0.0hard/-42952364.1174735749139soft"
1653,"0.0hard/-42945636.1021957284639soft"
1658,"0.0hard/-42926174.2106545289429soft"
1658,"0.0hard/-42913416.9048655051859soft"
1659,"0.0hard/-42912234.7024051390919soft"
1662,"0.0hard/-42909166.5824688814189soft"
1663,"0.0hard/-42856263.0487126884339soft"
1663,"0.0hard/-42855176.9770823237559soft"
1664,"0.0hard/-42851691.7544690998209soft"
1679,"0.0hard/-42837107.2841677663681soft"
1680,"0.0hard/-42835486.5867846619841soft"
1680,"0.0hard/-42834235.8518911362321soft"
1692,"0.0hard/-42824450.5677951284784soft"
1701,"0.0hard/-42802336.8177310379211soft"
1701,"0.0hard/-42795843.8634663242541soft"
1703,"0.0hard/-42763444.1874584447945soft"
1703,"0.0hard/-42761328.3309363934375soft"
1705,"0.0hard/-42729809.4609666838135soft"
1705,"0.0hard/-42725869.1045747226513soft"
1726,"0.0hard/-42695750.4657160040235soft"
1726,"0.0hard/-42680686.1515650370365soft"
1729,"0.0hard/-42646706.7051269964240soft"
1767,"0.0hard/-42640502.6798455489618soft"
1768,"0.0hard/-42637168.4570651707308soft"
1769,"0.0hard/-42619557.9181457606518soft"
1770,"0.0hard/-42612828.0883149729328soft"
1793,"0.0hard/-42603091.2276707278760soft"
1793,"0.0hard/-42578672.8629501977910soft"
1813,"0.0hard/-42562355.5719189256285soft"
1814,"0.0hard/-42532899.6321593521685soft"
1834,"0.0hard/-42478549.2862563599596soft"
1837,"0.0hard/-42473841.0874876804573soft"
1870,"0.0hard/-42452726.3062167849795soft"
1871,"0.0hard/-42450985.8243680169335soft"
1872,"0.0hard/-42450973.3640459244815soft"
1875,"0.0hard/-42436235.2311646032382soft"
1877,"0.0hard/-42431655.0265230851767soft"
1879,"0.0hard/-42429097.3335414362687soft"
1879,"0.0hard/-42428917.3568866806107soft"
1912,"0.0hard/-42428418.4022241156251soft"
1912,"0.0hard/-42427581.1155065077791soft"
1913,"0.0hard/-42404306.8666256354951soft"
1935,"0.0hard/-42382005.1590420316740soft"
1936,"0.0hard/-42375241.2754451728850soft"
1936,"0.0hard/-42370260.9525962692900soft"
1937,"0.0hard/-42362801.3936815301680soft"
1937,"0.0hard/-42361093.7666011771730soft"
1938,"0.0hard/-42340414.9772175473250soft"
1940,"0.0hard/-42316917.9834264509815soft"
1966,"0.0hard/-42315324.8005069173622soft"
1966,"0.0hard/-42297357.3006347770862soft"
1969,"0.0hard/-42289981.8142087574068soft"
1969,"0.0hard/-42280864.9511585016198soft"
1970,"0.0hard/-42274332.6708048567128soft"
1986,"0.0hard/-42272803.9811599585666soft"
1987,"0.0hard/-42269884.2599793410676soft"
1988,"0.0hard/-42238558.6311878440206soft"
2005,"0.0hard/-42233804.3692210205428soft"
2005,"0.0hard/-42231663.0091695102178soft"
2006,"0.0hard/-42209227.5081626965768soft"
2006,"0.0hard/-42201259.0146291599648soft"
2007,"0.0hard/-42150811.0345198572758soft"
2007,"0.0hard/-42147432.7191427670598soft"
2026,"0.0hard/-42127721.8947640752891soft"
2026,"0.0hard/-42127714.2843455208961soft"
2033,"0.0hard/-42106555.0866120833831soft"
2050,"0.0hard/-42100711.0630581276290soft"
2054,"0.0hard/-42099777.9663227455970soft"
2055,"0.0hard/-42062634.3333389915974soft"
2056,"0.0hard/-42034252.9299433762554soft"
2056,"0.0hard/-41973294.0774673212314soft"
2056,"0.0hard/-41969596.7186637037834soft"
2076,"0.0hard/-41960447.9503272825772soft"
2076,"0.0hard/-41953969.4225339341032soft"
2077,"0.0hard/-41949632.4403873651392soft"
2077,"0.0hard/-41938410.0446705719372soft"
2078,"0.0hard/-41932155.5866568586832soft"
2095,"0.0hard/-41923065.4280674043442soft"
2096,"0.0hard/-41921479.7712967939062soft"
2096,"0.0hard/-41921474.3820823841802soft"
2097,"0.0hard/-41878032.1834118704052soft"
2112,"0.0hard/-41875473.0595308726543soft"
2113,"0.0hard/-41854776.3290042912703soft"
2144,"0.0hard/-41819244.6237040515199soft"
2145,"0.0hard/-41811305.7635511143409soft"
2145,"0.0hard/-41794345.1111722860859soft"
2146,"0.0hard/-41792211.0910480084039soft"
2147,"0.0hard/-41788961.2996605105979soft"
2155,"0.0hard/-41769733.5698896099661soft"
2163,"0.0hard/-41767871.8128173326899soft"
2164,"0.0hard/-41754007.6857937559049soft"
2171,"0.0hard/-41745106.1224510704199soft"
2171,"0.0hard/-41740296.7382657666669soft"
2172,"0.0hard/-41733265.9144334475749soft"
2172,"0.0hard/-41731578.7139663339269soft"
2173,"0.0hard/-41714227.6171361284019soft"
2181,"0.0hard/-41713418.4591409169202soft"
2181,"0.0hard/-41702891.9465833495772soft"
2181,"0.0hard/-41689962.6531057577359soft"
2183,"0.0hard/-41673641.4694050696004soft"
2190,"0.0hard/-41666329.2089985517057soft"
2199,"0.0hard/-41655397.3081747420742soft"
2200,"0.0hard/-41617585.0003129059632soft"
2203,"0.0hard/-41608786.8545969790374soft"
2210,"0.0hard/-41598638.5401761263375soft"
2218,"0.0hard/-41598196.3848605312919soft"
2223,"0.0hard/-41589187.2432511819446soft"
2229,"0.0hard/-41586638.0994278671636soft"
2229,"0.0hard/-41578571.7820472499346soft"
2230,"0.0hard/-41578483.5897834169642soft"
2238,"0.0hard/-41569600.1690539042695soft"
2239,"0.0hard/-41513581.9019376132415soft"
2277,"0.0hard/-41498146.1946987933817soft"
2290,"0.0hard/-41493816.0761907072229soft"
2303,"0.0hard/-41486733.5113439296723soft"
2303,"0.0hard/-41479847.7214309125733soft"
2304,"0.0hard/-41462621.8886803913033soft"
2379,"0.0hard/-41441240.0942403256465soft"
2384,"0.0hard/-41421466.3435643553925soft"
2409,"0.0hard/-41400348.8662126152127soft"
2414,"0.0hard/-41390149.6004035327142soft"
2415,"0.0hard/-41366630.6953499467012soft"
2415,"0.0hard/-41343523.1094147644172soft"
2453,"0.0hard/-41335571.873834148894700soft"
2454,"0.0hard/-41335425.490100973888700soft"
2455,"0.0hard/-41325722.119382377858700soft"
2455,"0.0hard/-41324600.170172530821700soft"
2456,"0.0hard/-41316165.701529042768700soft"
2457,"0.0hard/-41313615.269878590511700soft"
2457,"0.0hard/-41307916.024232978049700soft"
2458,"0.0hard/-41286115.585189737517700soft"
2484,"0.0hard/-41283343.592698030624700soft"
2485,"0.0hard/-41224349.048442459214700soft"
2485,"0.0hard/-41200729.489514648304700soft"
2486,"0.0hard/-41187546.147598265093700soft"
2487,"0.0hard/-41167533.006683237952700soft"
2487,"0.0hard/-41167437.950971184903700soft"
2488,"0.0hard/-41157611.765325588370700soft"
2515,"0.0hard/-41140295.326771852429300soft"
2540,"0.0hard/-41129143.801898378918400soft"
2561,"0.0hard/-41115094.457120924331300soft"
2563,"0.0hard/-41097965.695704454647300soft"
2564,"0.0hard/-41082728.855026522505300soft"
2565,"0.0hard/-41074271.798147353776300soft"
2586,"0.0hard/-41070067.443575438420200soft"
2586,"0.0hard/-41067251.578415605784200soft"
2588,"0.0hard/-41047268.948183815837700soft"
2589,"0.0hard/-41043518.969604800522700soft"
2612,"0.0hard/-41031760.135505546409600soft"
2613,"0.0hard/-40984267.233190157851600soft"
2614,"0.0hard/-40981996.185344924825300soft"
2641,"0.0hard/-40955976.347551780982100soft"
2642,"0.0hard/-40955870.667552625451100soft"
2642,"0.0hard/-40952686.523620153551100soft"
2666,"0.0hard/-40932188.140536494837300soft"
2669,"0.0hard/-40925488.314132545838300soft"
2698,"0.0hard/-40920982.726131689378000soft"
2698,"0.0hard/-40920324.979429494267000soft"
2699,"0.0hard/-40912965.867238815529000soft"
2700,"0.0hard/-40901699.619313169232000soft"
2701,"0.0hard/-40882773.724717982563000soft"
2723,"0.0hard/-40873088.840251320708800soft"
2747,"0.0hard/-40863543.054862159074100soft"
2748,"0.0hard/-40854844.697399908860100soft"
2749,"0.0hard/-40850957.341371551206100soft"
2775,"0.0hard/-40829576.778584322824000soft"
2775,"0.0hard/-40828620.111153495302000soft"
2776,"0.0hard/-40818048.339914124198000soft"
2801,"0.0hard/-40814097.167029925868600soft"
2802,"0.0hard/-40797275.514476946913600soft"
2803,"0.0hard/-40769693.646746242048300soft"
2803,"0.0hard/-40769029.409380470576300soft"
2806,"0.0hard/-40757564.696410970528300soft"
2807,"0.0hard/-40755336.510158511091300soft"
2808,"0.0hard/-40747030.830036092869300soft"
2835,"0.0hard/-40728142.428035430295000soft"
2836,"0.0hard/-40693814.548240241423000soft"
2836,"0.0hard/-40692205.066755930874000soft"
2862,"0.0hard/-40652898.433273948042000soft"
2862,"0.0hard/-40641562.674999852015000soft"
2863,"0.0hard/-40630330.982455881846000soft"
2863,"0.0hard/-40618504.872837331148000soft"
2864,"0.0hard/-40610483.316203823051000soft"
2892,"0.0hard/-40606923.023125590440500soft"
2893,"0.0hard/-40605934.054201067638500soft"
2894,"0.0hard/-40577093.294917472208500soft"
2918,"0.0hard/-40574099.768414704241200soft"
2919,"0.0hard/-40569020.709025740371200soft"
2920,"0.0hard/-40567896.559587093579200soft"
2921,"0.0hard/-40556270.619115183139200soft"
2921,"0.0hard/-40501299.504911961286200soft"
2922,"0.0hard/-40494590.347204367167200soft"
2976,"0.0hard/-40491495.939656752531000soft"
2977,"0.0hard/-40488526.398380763354000soft"
3001,"0.0hard/-40483764.762373561861400soft"
3002,"0.0hard/-40482562.941069623543400soft"
3032,"0.0hard/-40482532.587768207666000soft"
3035,"0.0hard/-40479069.329083691824000soft"
3035,"0.0hard/-40477845.987038140198000soft"
3036,"0.0hard/-40476184.964252830564000soft"
3037,"0.0hard/-40474478.813210251785000soft"
3037,"0.0hard/-40436449.791730673007000soft"
3038,"0.0hard/-40373351.661889257733000soft"
3039,"0.0hard/-40364167.726430464809000soft"
3068,"0.0hard/-40360905.017491159267300soft"
3069,"0.0hard/-40360545.042813306125300soft"
3092,"0.0hard/-40343213.964951417989400soft"
3093,"0.0hard/-40319528.092224387558400soft"
3094,"0.0hard/-40315858.891742998797400soft"
3151,"0.0hard/-40256623.840294777157800soft"
3239,"0.0hard/-40251695.327906639318000soft"
3286,"0.0hard/-40236172.192399447240100soft"
3286,"0.0hard/-40230214.262928659247100soft"
3287,"0.0hard/-40222433.543872213035100soft"
3351,"0.0hard/-40218319.937124813891500soft"
3352,"0.0hard/-40199726.588689326840500soft"
3380,"0.0hard/-40188226.106190162814500soft"
3380,"0.0hard/-40178740.072251978806500soft"
3381,"0.0hard/-40161795.041772807206500soft"
3381,"0.0hard/-40135474.130016384187500soft"
3382,"0.0hard/-40118641.605971543529500soft"
3426,"0.0hard/-40110021.740321292013700soft"
3461,"0.0hard/-40092370.770960224143600soft"
3461,"0.0hard/-40092060.260367884854600soft"
3462,"0.0hard/-40091844.789546548540600soft"
3462,"0.0hard/-40091366.701778582053600soft"
3463,"0.0hard/-40088627.414639763303600soft"
3485,"0.0hard/-40073180.288511574014000soft"
3486,"0.0hard/-40066476.313098118906000soft"
3494,"0.0hard/-40050511.474275972362300soft"
3495,"0.0hard/-40039902.108189517386300soft"
3495,"0.0hard/-40005325.167967931411300soft"
3535,"0.0hard/-40005269.510905177799200soft"
3536,"0.0hard/-40000028.052350812160200soft"
3538,"0.0hard/-39993939.968269450918200soft"
3550,"0.0hard/-39986882.286733533991200soft"
3556,"0.0hard/-39978869.009253691535200soft"
3556,"0.0hard/-39978650.304613439722200soft"
3557,"0.0hard/-39976215.851397240166200soft"
3557,"0.0hard/-39974286.925187889621200soft"
3558,"0.0hard/-39954867.833535780361200soft"
3558,"0.0hard/-39952876.595978671704200soft"
3559,"0.0hard/-39946619.940568227952200soft"
3559,"0.0hard/-39932975.673660006167200soft"
3580,"0.0hard/-39932145.457271763402200soft"
3580,"0.0hard/-39918153.758800388459200soft"
3580,"0.0hard/-39916396.138948876238200soft"
3582,"0.0hard/-39902982.219697437058200soft"
3602,"0.0hard/-39879356.344468327740500soft"
3642,"0.0hard/-39868861.468687451019300soft"
3643,"0.0hard/-39856526.342300948051300soft"
3643,"0.0hard/-39854016.008578241236300soft"
3644,"0.0hard/-39850088.853811382992300soft"
3668,"0.0hard/-39841441.759468824994800soft"
3669,"0.0hard/-39831278.652928293339800soft"
3670,"0.0hard/-39811667.691620570979800soft"
3670,"0.0hard/-39811490.744318007725800soft"
3700,"0.0hard/-39811218.831058270401600soft"
3703,"0.0hard/-39802735.869661807748400soft"
3704,"0.0hard/-39802343.863457926598400soft"
3728,"0.0hard/-39785236.606778494876800soft"
3729,"0.0hard/-39780137.943570206403800soft"
3730,"0.0hard/-39763707.478003622029800soft"
3730,"0.0hard/-39762168.535032224827800soft"
3751,"0.0hard/-39759671.504719828716100soft"
3753,"0.0hard/-39757930.824758627008100soft"
3754,"0.0hard/-39732383.728108995829100soft"
3754,"0.0hard/-39722619.561524262336100soft"
3755,"0.0hard/-39694328.794647264140100soft"
3806,"0.0hard/-39674921.677638808282700soft"
3807,"0.0hard/-39658634.955787205964700soft"
3807,"0.0hard/-39653048.875277455762700soft"
3827,"0.0hard/-39615564.267350465150500soft"
3828,"0.0hard/-39598364.489987393610500soft"
3828,"0.0hard/-39589816.939325577757500soft"
3828,"0.0hard/-39568859.220443870277500soft"
3829,"0.0hard/-39526889.164435181159500soft"
3829,"0.0hard/-39521985.760425609564500soft"
3847,"0.0hard/-39520702.083803292952000soft"
3848,"0.0hard/-39507865.269504736158000soft"
3848,"0.0hard/-39502005.228254435131000soft"
3849,"0.0hard/-39497248.300570589189000soft"
3849,"0.0hard/-39494641.909416590316000soft"
3874,"0.0hard/-39494541.110197828782400soft"
3875,"0.0hard/-39487169.573332203035400soft"
3875,"0.0hard/-39477327.645621096796400soft"
3876,"0.0hard/-39455143.662076332928400soft"
3876,"0.0hard/-39435977.929223352732400soft"
3876,"0.0hard/-39426578.046610270162400soft"
3921,"0.0hard/-39409649.080707173805700soft"
3944,"0.0hard/-39398310.754823243167500soft"
3945,"0.0hard/-39381979.543928340625500soft"
3973,"0.0hard/-39381377.721964380953200soft"
3974,"0.0hard/-39378811.618835680521200soft"
3974,"0.0hard/-39374082.241621409269200soft"
3975,"0.0hard/-39361320.866692649455200soft"
4012,"0.0hard/-39361029.254000032644200soft"
4013,"0.0hard/-39359378.775630022382200soft"
4013,"0.0hard/-39358643.708604491641200soft"
4014,"0.0hard/-39343998.074116280074600soft"
4015,"0.0hard/-39340563.036249803326600soft"
4017,"0.0hard/-39330271.870248475481600soft"
4053,"0.0hard/-39313612.766838667024700soft"
4054,"0.0hard/-39312253.079376397995700soft"
4056,"0.0hard/-39293017.595186385277700soft"
4057,"0.0hard/-39291757.872827181459700soft"
4129,"0.0hard/-39285212.618118290218200soft"
4130,"0.0hard/-39284729.388785462094200soft"
4132,"0.0hard/-39283398.631018746066200soft"
4134,"0.0hard/-39274867.360697574432200soft"
4211,"0.0hard/-39253702.243736362439600soft"
4213,"0.0hard/-39247110.963264173012600soft"
4244,"0.0hard/-39211167.718612642858600soft"
4244,"0.0hard/-39211107.716378224128600soft"
4271,"0.0hard/-39211016.788056409753000soft"
4272,"0.0hard/-39199804.527495684991000soft"
4272,"0.0hard/-39195436.112876583318000soft"
4298,"0.0hard/-39189788.405187631522800soft"
4299,"0.0hard/-39188642.101839329845800soft"
4321,"0.0hard/-39139347.279603405954700soft"
4321,"0.0hard/-39139296.158351049792700soft"
4322,"0.0hard/-39136637.928868306601700soft"
4324,"0.0hard/-39125355.878455744002500soft"
4346,"0.0hard/-39117135.841379553702800soft"
4349,"0.0hard/-39114763.702313172519800soft"
4351,"0.0hard/-39072614.793960473549800soft"
4402,"0.0hard/-39043692.708997714562100soft"
4402,"0.0hard/-39004949.112278330312100soft"
4469,"0.0hard/-39003910.949635200484800soft"
4526,"0.0hard/-38978898.733984001950600soft"
4530,"0.0hard/-38956374.672712156949300soft"
4530,"0.0hard/-38956223.048040831299300soft"
4563,"0.0hard/-38933940.030936298930800soft"
4595,"0.0hard/-38923914.070945340149500soft"
4626,"0.0hard/-38901830.171389225874400soft"
4627,"0.0hard/-38900513.413733885049400soft"
4627,"0.0hard/-38897796.446496545930400soft"
4667,"0.0hard/-38896880.880779792429600soft"
4668,"0.0hard/-38896026.363175125119600soft"
4668,"0.0hard/-38893206.723383799460600soft"
4669,"0.0hard/-38892802.207549178011600soft"
4699,"0.0hard/-38862096.235032770270300soft"
4706,"0.0hard/-38861805.595385995687300soft"
4706,"0.0hard/-38852387.509899228838300soft"
4737,"0.0hard/-38846211.304955116878000soft"
4750,"0.0hard/-38838182.650534413185300soft"
4751,"0.0hard/-38833986.025480294664300soft"
4765,"0.0hard/-38813305.208006094774100soft"
4765,"0.0hard/-38813165.984146706521100soft"
4777,"0.0hard/-38789576.994362457841900soft"
4850,"0.0hard/-38789073.751176166307500soft"
4875,"0.0hard/-38787534.316216819108600soft"
4877,"0.0hard/-38781538.443162113242900soft"
4877,"0.0hard/-38781336.783175840030900soft"
4887,"0.0hard/-38778586.183205627553100soft"
4889,"0.0hard/-38756209.462600601787100soft"
