"timeMillisSpent","score"
7682,"0.0hard/-42044979.1184947023614soft"
7713,"0.0hard/-41968803.4704063342754soft"
7745,"0.0hard/-41918429.8904963642434soft"
7777,"0.0hard/-41870383.8522303624494soft"
7807,"0.0hard/-41838669.2836730085994soft"
7837,"0.0hard/-41793334.9460678076234soft"
7886,"0.0hard/-41740580.6080267213754soft"
7916,"0.0hard/-41701722.2756078049814soft"
7945,"0.0hard/-41655673.8638164001414soft"
7975,"0.0hard/-41620937.9611530879124soft"
8006,"0.0hard/-41583075.1524487948924soft"
8036,"0.0hard/-41522634.7302893037274soft"
8068,"0.0hard/-41484850.1506697383754soft"
8099,"0.0hard/-41456081.0131576153314soft"
8133,"0.0hard/-41411422.9982873054004soft"
8163,"0.0hard/-41351423.5643330339894soft"
8212,"0.0hard/-41288799.6407993196554soft"
8243,"0.0hard/-41233360.415676951157400soft"
8273,"0.0hard/-41201180.050361223867400soft"
8305,"0.0hard/-41154265.048334035017400soft"
8337,"0.0hard/-41115387.386993719007400soft"
8368,"0.0hard/-41056899.171433903824900soft"
8400,"0.0hard/-41020263.469462156712900soft"
8430,"0.0hard/-40990166.275769339765900soft"
8461,"0.0hard/-40954950.328033415917900soft"
8491,"0.0hard/-40915660.596532330285900soft"
8538,"0.0hard/-40882761.041721375565900soft"
8570,"0.0hard/-40849098.625892630207900soft"
8601,"0.0hard/-40803989.111487157836900soft"
8633,"0.0hard/-40742084.045561912721900soft"
8666,"0.0hard/-40694991.934151441468900soft"
8697,"0.0hard/-40661040.966705604991900soft"
8729,"0.0hard/-40632075.816652821480900soft"
8761,"0.0hard/-40600955.237603704839900soft"
8792,"0.0hard/-40565852.158851247585900soft"
8847,"0.0hard/-40525496.887719543989900soft"
8895,"0.0hard/-40466540.447388251704900soft"
8947,"0.0hard/-40415244.741741701209900soft"
8981,"0.0hard/-40374345.194213995888900soft"
9013,"0.0hard/-40336114.464773731294900soft"
9044,"0.0hard/-40291914.708925142258900soft"
9075,"0.0hard/-40254426.879947234579900soft"
9106,"0.0hard/-40224745.020264704110900soft"
9139,"0.0hard/-40191411.760660275454900soft"
9170,"0.0hard/-40143532.428207308475900soft"
9219,"0.0hard/-40100413.850106723697900soft"
9251,"0.0hard/-40073219.914736543237900soft"
9282,"0.0hard/-40024788.620983358192900soft"
9313,"0.0hard/-39992957.793238060923900soft"
9343,"0.0hard/-39961001.196997267653900soft"
9374,"0.0hard/-39924757.849999223882900soft"
9405,"0.0hard/-39890383.747369013846900soft"
9435,"0.0hard/-39855194.725292401046900soft"
9466,"0.0hard/-39827317.358932075606900soft"
9498,"0.0hard/-39796884.466669577948900soft"
9529,"0.0hard/-39772515.009529407568900soft"
9577,"0.0hard/-39735104.588852288765900soft"
9610,"0.0hard/-39706053.691612894715900soft"
9644,"0.0hard/-39677464.565850236208900soft"
9676,"0.0hard/-39645700.011218544885600soft"
9708,"0.0hard/-39617722.000982841614600soft"
9740,"0.0hard/-39593708.758891522251600soft"
9772,"0.0hard/-39563933.202883718061600soft"
9804,"0.0hard/-39531966.704464691631600soft"
9836,"0.0hard/-39505997.739905991081600soft"
9867,"0.0hard/-39475515.699317020165300soft"
9898,"0.0hard/-39440783.694029013845300soft"
9945,"0.0hard/-39406901.853193137501300soft"
9975,"0.0hard/-39381981.546891408880300soft"
10006,"0.0hard/-39340915.157611547468300soft"
10035,"0.0hard/-39310157.786278902738300soft"
10066,"0.0hard/-39250077.679150486089300soft"
10096,"0.0hard/-39216168.678049205491300soft"
10127,"0.0hard/-39174276.061832977727300soft"
10160,"0.0hard/-39149708.187589176017300soft"
10191,"0.0hard/-39120285.093888983484300soft"
10221,"0.0hard/-39086223.849732323096300soft"
10275,"0.0hard/-39057470.794374807845300soft"
10322,"0.0hard/-39032385.233792506237300soft"
10369,"0.0hard/-39007716.696953426266300soft"
10402,"0.0hard/-38961775.770652624772300soft"
10433,"0.0hard/-38929511.935005607942300soft"
10464,"0.0hard/-38895745.015307684742300soft"
10496,"0.0hard/-38864869.379736661432300soft"
10526,"0.0hard/-38834046.836081418109300soft"
10556,"0.0hard/-38807318.888296485992600soft"
10586,"0.0hard/-38769791.342720366993600soft"
10618,"0.0hard/-38744682.169456565053600soft"
10652,"0.0hard/-38707139.521570012478600soft"
10703,"0.0hard/-38679836.048789447908600soft"
10735,"0.0hard/-38657310.221004890046600soft"
10768,"0.0hard/-38626502.932779025192600soft"
10799,"0.0hard/-38603676.030798870809200soft"
10828,"0.0hard/-38580222.586245610251200soft"
10858,"0.0hard/-38543029.766442351352200soft"
10888,"0.0hard/-38508931.268236526047200soft"
10919,"0.0hard/-38479226.485740750133200soft"
10949,"0.0hard/-38436160.324486649235200soft"
10980,"0.0hard/-38405913.537860890732200soft"
11010,"0.0hard/-38380164.828999845670200soft"
11059,"0.0hard/-38344697.891685300632200soft"
11090,"0.0hard/-38320122.308548844206200soft"
11121,"0.0hard/-38285431.793706397542200soft"
11154,"0.0hard/-38263717.719994970305200soft"
11185,"0.0hard/-38238965.809147758639200soft"
11215,"0.0hard/-38214735.241650669243200soft"
11245,"0.0hard/-38178049.112374517637200soft"
11276,"0.0hard/-38140107.782356183305200soft"
11307,"0.0hard/-38117702.783478849865200soft"
11337,"0.0hard/-38083344.437076004789200soft"
11369,"0.0hard/-38061275.139452309521200soft"
11421,"0.0hard/-38039251.549416454616200soft"
11451,"0.0hard/-38006564.147155697939600soft"
11482,"0.0hard/-37984072.841622251603600soft"
11512,"0.0hard/-37943991.486199041230600soft"
11544,"0.0hard/-37921747.477429000614600soft"
11575,"0.0hard/-37899423.758110367087600soft"
11607,"0.0hard/-37876657.395558819602600soft"
11639,"0.0hard/-37834880.407935846058600soft"
11671,"0.0hard/-37809033.929943854440600soft"
11703,"0.0hard/-37775707.761324108529600soft"
11735,"0.0hard/-37753720.623117881746600soft"
11765,"0.0hard/-37726957.975547372201600soft"
11825,"0.0hard/-37689471.481657175607600soft"
11871,"0.0hard/-37666593.866296680316600soft"
11910,"0.0hard/-37638232.476568360849600soft"
11940,"0.0hard/-37616029.994996790927600soft"
11971,"0.0hard/-37582375.275742965648600soft"
12001,"0.0hard/-37559420.471284128277600soft"
12033,"0.0hard/-37538073.129466480908600soft"
12063,"0.0hard/-37512781.125336908268600soft"
12094,"0.0hard/-37485858.268328521841600soft"
12124,"0.0hard/-37459382.767929252933600soft"
12158,"0.0hard/-37430960.041462875625600soft"
12191,"0.0hard/-37399043.753423806413600soft"
12237,"0.0hard/-37377406.996338900127600soft"
12268,"0.0hard/-37354005.765977609193600soft"
12298,"0.0hard/-37320300.654827972483600soft"
12330,"0.0hard/-37292655.152698856911600soft"
12360,"0.0hard/-37255625.785324206731600soft"
12389,"0.0hard/-37230087.074942777700600soft"
12421,"0.0hard/-37200524.635356090345600soft"
12452,"0.0hard/-37178093.839945149260600soft"
12483,"0.0hard/-37156109.500612939127600soft"
12513,"0.0hard/-37128237.676421820485600soft"
12543,"0.0hard/-37089648.870773213710600soft"
12574,"0.0hard/-37064368.979968470290600soft"
12624,"0.0hard/-37041588.518521034042600soft"
12657,"0.0hard/-37019136.351568378962600soft"
12687,"0.0hard/-36980747.570181166673600soft"
12717,"0.0hard/-36958588.575358752064600soft"
12750,"0.0hard/-36933711.390814030222600soft"
12780,"0.0hard/-36908167.362182972425600soft"
12810,"0.0hard/-36886567.866082227522600soft"
12841,"0.0hard/-36864676.281858305677600soft"
12872,"0.0hard/-36839468.756306313794600soft"
12903,"0.0hard/-36810754.861673650013600soft"
12933,"0.0hard/-36781133.619880828076600soft"
12962,"0.0hard/-36756062.868961018316900soft"
12993,"0.0hard/-36729455.325075337336900soft"
13046,"0.0hard/-36699341.853747557383900soft"
13077,"0.0hard/-36667110.632381448991900soft"
13110,"0.0hard/-36647038.684870928375900soft"
13140,"0.0hard/-36617012.330657842936200soft"
13174,"0.0hard/-36597717.248507385544200soft"
13205,"0.0hard/-36573265.534389562741200soft"
13234,"0.0hard/-36539895.148026083682200soft"
13265,"0.0hard/-36518742.285383941981200soft"
13295,"0.0hard/-36491045.115818250409200soft"
13326,"0.0hard/-36459847.540206884021200soft"
13357,"0.0hard/-36439796.291834344684200soft"
13388,"0.0hard/-36409158.944263215101200soft"
13436,"0.0hard/-36376271.912066115569700soft"
13465,"0.0hard/-36345618.971253025958700soft"
13498,"0.0hard/-36325357.651208066838700soft"
13531,"0.0hard/-36296768.097197607162700soft"
13563,"0.0hard/-36272466.282926766932700soft"
13595,"0.0hard/-36252859.119130045156700soft"
13628,"0.0hard/-36228943.421222387006700soft"
13660,"0.0hard/-36202031.806278391781700soft"
13690,"0.0hard/-36175124.589974188271700soft"
13721,"0.0hard/-36143976.891678825601700soft"
13750,"0.0hard/-36118616.713214509395700soft"
13783,"0.0hard/-36084505.346521047110700soft"
13832,"0.0hard/-36064720.402978905193700soft"
13862,"0.0hard/-36024171.120289015715700soft"
13892,"0.0hard/-36005500.257852275479700soft"
13922,"0.0hard/-35978597.047014243925700soft"
13951,"0.0hard/-35952469.305627724223700soft"
13980,"0.0hard/-35932299.732403569211700soft"
14011,"0.0hard/-35905229.989416947252700soft"
14040,"0.0hard/-35880150.613974785837500soft"
14070,"0.0hard/-35860562.755685729772500soft"
14101,"0.0hard/-35842136.829204172245500soft"
14131,"0.0hard/-35821974.010339624471500soft"
14164,"0.0hard/-35789510.827228418165500soft"
14215,"0.0hard/-35760451.949652347515500soft"
14247,"0.0hard/-35741143.313066265605500soft"
14280,"0.0hard/-35723668.503219867729500soft"
14312,"0.0hard/-35703932.955323253998500soft"
14345,"0.0hard/-35683093.281847256028500soft"
14377,"0.0hard/-35662902.104036027446500soft"
14409,"0.0hard/-35638668.185724010753500soft"
14441,"0.0hard/-35613843.967906736880500soft"
14472,"0.0hard/-35589212.594801541173500soft"
14502,"0.0hard/-35561877.651641480111500soft"
14532,"0.0hard/-35538303.326587140488500soft"
14561,"0.0hard/-35510001.074546166011500soft"
14615,"0.0hard/-35489843.020202362681500soft"
14650,"0.0hard/-35461207.647782634501500soft"
14685,"0.0hard/-35421154.277117535571500soft"
14716,"0.0hard/-35400392.829415051449500soft"
14748,"0.0hard/-35379508.789019747059500soft"
14781,"0.0hard/-35347584.914610636455500soft"
14815,"0.0hard/-35329321.869756073284500soft"
14849,"0.0hard/-35310212.912775563583500soft"
14882,"0.0hard/-35293039.946191016007500soft"
14917,"0.0hard/-35275036.303505071829500soft"
14953,"0.0hard/-35254938.527005714539500soft"
15009,"0.0hard/-35233606.980266659385500soft"
15041,"0.0hard/-35206425.999273420455500soft"
15075,"0.0hard/-35175236.936896638675500soft"
15110,"0.0hard/-35155958.763627029446500soft"
15143,"0.0hard/-35136786.567344624434500soft"
15188,"0.0hard/-35119620.110702349680500soft"
15222,"0.0hard/-35101509.882456548557500soft"
15255,"0.0hard/-35085414.513832428689500soft"
15289,"0.0hard/-35067483.924145387935500soft"
15322,"0.0hard/-35027466.948512532714500soft"
15356,"0.0hard/-35006074.696678023266500soft"
15406,"0.0hard/-34991003.340539051204500soft"
15438,"0.0hard/-34971734.134796420885500soft"
15473,"0.0hard/-34955692.644593908375500soft"
15509,"0.0hard/-34937787.063349180902500soft"
15545,"0.0hard/-34920357.868247133308500soft"
15580,"0.0hard/-34898854.593906766340500soft"
15615,"0.0hard/-34881213.736745117201500soft"
15652,"0.0hard/-34864466.776486604467500soft"
15686,"0.0hard/-34850871.775129382632500soft"
15720,"0.0hard/-34830945.928771151445500soft"
15778,"0.0hard/-34818147.908078927315500soft"
15830,"0.0hard/-34802273.471928873831200soft"
15880,"0.0hard/-34786521.476070125833200soft"
15929,"0.0hard/-34773195.459538622419200soft"
15975,"0.0hard/-34757334.292763489718200soft"
16020,"0.0hard/-34741247.711193457818200soft"
16066,"0.0hard/-34719381.990656089876200soft"
16109,"0.0hard/-34683809.983538985147200soft"
16144,"0.0hard/-34666014.700148824133200soft"
16182,"0.0hard/-34634940.562122661483200soft"
16233,"0.0hard/-34619068.656400047237200soft"
16265,"0.0hard/-34602487.267282816087200soft"
16297,"0.0hard/-34571251.934649187558200soft"
16330,"0.0hard/-34554494.370285769790200soft"
16363,"0.0hard/-34539454.442527178063200soft"
16395,"0.0hard/-34511280.206652282528200soft"
16426,"0.0hard/-34494986.049994249654200soft"
16457,"0.0hard/-34483455.591663428761700soft"
16487,"0.0hard/-34467409.799750158586700soft"
16517,"0.0hard/-34448247.068481332101700soft"
16546,"0.0hard/-34410511.204806582802700soft"
16576,"0.0hard/-34388231.808205977448700soft"
16607,"0.0hard/-34372734.702359815356700soft"
16658,"0.0hard/-34360623.220870498635700soft"
16689,"0.0hard/-34342693.190706710703700soft"
16721,"0.0hard/-34328806.803619573130700soft"
16753,"0.0hard/-34310458.194801839487700soft"
16785,"0.0hard/-34291897.152406745038700soft"
16816,"0.0hard/-34275358.365440075458700soft"
16846,"0.0hard/-34259340.353151496835700soft"
16875,"0.0hard/-34239797.299656826070700soft"
16906,"0.0hard/-34222897.736536420282700soft"
16937,"0.0hard/-34206956.227956312565700soft"
16967,"0.0hard/-34173101.957271079443700soft"
16998,"0.0hard/-34152436.197681035019700soft"
17028,"0.0hard/-34135701.798549348769700soft"
17083,"0.0hard/-34119533.766954369391700soft"
17113,"0.0hard/-34106882.691788020075700soft"
17143,"0.0hard/-34074665.269145705095700soft"
17176,"0.0hard/-34059549.412114480916700soft"
17207,"0.0hard/-34045185.827184738673700soft"
17238,"0.0hard/-34017421.387883081426700soft"
17268,"0.0hard/-33996706.733823231577700soft"
17298,"0.0hard/-33977250.397881404462700soft"
17328,"0.0hard/-33957181.898794879509700soft"
17359,"0.0hard/-33941092.961296581194700soft"
17389,"0.0hard/-33924525.964280188334200soft"
17418,"0.0hard/-33907754.763546140086200soft"
17448,"0.0hard/-33890889.536062150835200soft"
17499,"0.0hard/-33870503.691139827609200soft"
17529,"0.0hard/-33839255.792746053017200soft"
17560,"0.0hard/-33823440.512905754141200soft"
17591,"0.0hard/-33807172.166282599308200soft"
17623,"0.0hard/-33782079.000260966023200soft"
17654,"0.0hard/-33766430.142145630258200soft"
17687,"0.0hard/-33755511.095316120510200soft"
17717,"0.0hard/-33742261.536580123560200soft"
17749,"0.0hard/-33728465.748542655056200soft"
17780,"0.0hard/-33713014.857312097997200soft"
17810,"0.0hard/-33696777.064554000624200soft"
17841,"0.0hard/-33687614.783935640749200soft"
17892,"0.0hard/-33678799.767204482396200soft"
17923,"0.0hard/-33669590.946476168166200soft"
17955,"0.0hard/-33659247.182911771953200soft"
17985,"0.0hard/-33646959.844290614109200soft"
18015,"0.0hard/-33632625.786503631749200soft"
18046,"0.0hard/-33603481.350322468899200soft"
18075,"0.0hard/-33588417.681629332661200soft"
18106,"0.0hard/-33575127.242227957498200soft"
18136,"0.0hard/-33561706.384736037082200soft"
18168,"0.0hard/-33550583.532142459519200soft"
18199,"0.0hard/-33536473.336149339877200soft"
18229,"0.0hard/-33524159.988569549492200soft"
18279,"0.0hard/-33503759.539734342745200soft"
18310,"0.0hard/-33495077.804923475832200soft"
18342,"0.0hard/-33485449.733252629366200soft"
18374,"0.0hard/-33473807.244970987636200soft"
18404,"0.0hard/-33457702.239558935279200soft"
18435,"0.0hard/-33438401.564359675935200soft"
18465,"0.0hard/-33431331.686637398789200soft"
18496,"0.0hard/-33418249.105357617345200soft"
18527,"0.0hard/-33403696.193758806471200soft"
18558,"0.0hard/-33385527.986283974175200soft"
18587,"0.0hard/-33369324.571767507225200soft"
18637,"0.0hard/-33353265.778840297883200soft"
18670,"0.0hard/-33329468.662837533810200soft"
18702,"0.0hard/-33313409.941818120349200soft"
18732,"0.0hard/-33303539.210915581115200soft"
18763,"0.0hard/-33286248.983325911015200soft"
18794,"0.0hard/-33274705.887093155601200soft"
18824,"0.0hard/-33268418.279158807358200soft"
18855,"0.0hard/-33254641.799592189723200soft"
18885,"0.0hard/-33240906.807154210382200soft"
18916,"0.0hard/-33229727.052918868465200soft"
18947,"0.0hard/-33216507.005897722072200soft"
18978,"0.0hard/-33205275.693019054711200soft"
19026,"0.0hard/-33194202.907604921596200soft"
19056,"0.0hard/-33181517.406589916280200soft"
19087,"0.0hard/-33174457.424275606097200soft"
19117,"0.0hard/-33163873.874997897289200soft"
19148,"0.0hard/-33145942.443020532834200soft"
19181,"0.0hard/-33133016.015800042254200soft"
19211,"0.0hard/-33114273.524786220771200soft"
19243,"0.0hard/-33098967.738164636831200soft"
19274,"0.0hard/-33085120.893816376648200soft"
19306,"0.0hard/-33062360.946157284381200soft"
19354,"0.0hard/-33057050.928567594414200soft"
19385,"0.0hard/-33040248.520989615151200soft"
19415,"0.0hard/-33031626.161199703047200soft"
19446,"0.0hard/-33014724.380223984251200soft"
19476,"0.0hard/-32983284.469788625061200soft"
19507,"0.0hard/-32970699.775949001199200soft"
19538,"0.0hard/-32953725.015014295019200soft"
19570,"0.0hard/-32929953.394089203953200soft"
19598,"0.0hard/-32915985.281963280583200soft"
19629,"0.0hard/-32900794.590818773607200soft"
19661,"0.0hard/-32884124.632760037762200soft"
19709,"0.0hard/-32873196.777354279693200soft"
19739,"0.0hard/-32856395.683112819463200soft"
19768,"0.0hard/-32843636.251976973527200soft"
19799,"0.0hard/-32832848.283859684737200soft"
19829,"0.0hard/-32818380.311674604587200soft"
19858,"0.0hard/-32803006.845203068866200soft"
19888,"0.0hard/-32789592.866472690974200soft"
19918,"0.0hard/-32774739.290161289949200soft"
19949,"0.0hard/-32764798.194291979577200soft"
19980,"0.0hard/-32755520.492695153532200soft"
20010,"0.0hard/-32741298.017116960752200soft"
20069,"0.0hard/-32726146.886287890730200soft"
20111,"0.0hard/-32692968.792343036130200soft"
20154,"0.0hard/-32681454.110895533065200soft"
20200,"0.0hard/-32667889.619886553302200soft"
20244,"0.0hard/-32631084.748088940827200soft"
20287,"0.0hard/-32622401.420551058192200soft"
20330,"0.0hard/-32617208.201413378212600soft"
20374,"0.0hard/-32600527.183582776933600soft"
20418,"0.0hard/-32589243.593866222363600soft"
20462,"0.0hard/-32569296.433802887793600soft"
20515,"0.0hard/-32558898.023761602003600soft"
20545,"0.0hard/-32542312.897234848467600soft"
20576,"0.0hard/-32527117.406378685659600soft"
20608,"0.0hard/-32514875.579112070826600soft"
20643,"0.0hard/-32506262.723211930119600soft"
20677,"0.0hard/-32495815.878106898430600soft"
20709,"0.0hard/-32488207.562447520640600soft"
20740,"0.0hard/-32482937.439032293663600soft"
20772,"0.0hard/-32475221.862052174983600soft"
20805,"0.0hard/-32469089.323667570900600soft"
20853,"0.0hard/-32456188.020175028100600soft"
20883,"0.0hard/-32445654.273466156820600soft"
20913,"0.0hard/-32437165.914633693880600soft"
20944,"0.0hard/-32428217.265686918067600soft"
20975,"0.0hard/-32421111.851795046517600soft"
21006,"0.0hard/-32411151.908078246703600soft"
21036,"0.0hard/-32403318.969511362372600soft"
21065,"0.0hard/-32388068.677527630277600soft"
21095,"0.0hard/-32377132.216209334668600soft"
21126,"0.0hard/-32367882.681884505598600soft"
21186,"0.0hard/-32357943.581795660482600soft"
21230,"0.0hard/-32347434.895959352086600soft"
21276,"0.0hard/-32335203.260097802566600soft"
21321,"0.0hard/-32326846.655488333899600soft"
21363,"0.0hard/-32317062.671336650620600soft"
21407,"0.0hard/-32310102.136132967001600soft"
21450,"0.0hard/-32302250.091181822259600soft"
21492,"0.0hard/-32284823.445964531825600soft"
21535,"0.0hard/-32276981.461957923381600soft"
21591,"0.0hard/-32267193.720822286201600soft"
21633,"0.0hard/-32256807.222831194322600soft"
21667,"0.0hard/-32246168.231081898264600soft"
21700,"0.0hard/-32235021.194990046145600soft"
21733,"0.0hard/-32225552.139030155565600soft"
21763,"0.0hard/-32208203.556573078667600soft"
21795,"0.0hard/-32194109.583096196096600soft"
21828,"0.0hard/-32183138.235633899563400soft"
21859,"0.0hard/-32165727.326442241453400soft"
21891,"0.0hard/-32153796.355867010812400soft"
21942,"0.0hard/-32137545.768162962622400soft"
21975,"0.0hard/-32124920.679651467684400soft"
22008,"0.0hard/-32110105.260817051239400soft"
22040,"0.0hard/-32094230.412457393580400soft"
22071,"0.0hard/-32078468.000710554268400soft"
22103,"0.0hard/-32072092.306024673724400soft"
22135,"0.0hard/-32056346.712237086049400soft"
22165,"0.0hard/-32045482.566721802723400soft"
22197,"0.0hard/-32040145.946346735135400soft"
22242,"0.0hard/-32032077.161542398773400soft"
22271,"0.0hard/-32025250.475461369393800soft"
22302,"0.0hard/-32010005.591539026137800soft"
22332,"0.0hard/-31999427.700335006753300soft"
22362,"0.0hard/-31988447.192378139022300soft"
22392,"0.0hard/-31973669.833093423701300soft"
22421,"0.0hard/-31968725.665468490039300soft"
22453,"0.0hard/-31960908.582657005802300soft"
22483,"0.0hard/-31952325.085238873384300soft"
22537,"0.0hard/-31946475.639030597293300soft"
22580,"0.0hard/-31939433.369487676323300soft"
22623,"0.0hard/-31932307.412688035106300soft"
22668,"0.0hard/-31918890.299235786956300soft"
22712,"0.0hard/-31909280.281138624160300soft"
22758,"0.0hard/-31898444.173821900674300soft"
22801,"0.0hard/-31894027.411880657036300soft"
22846,"0.0hard/-31884901.989243062017300soft"
22892,"0.0hard/-31880266.182635486924300soft"
22949,"0.0hard/-31873151.153018545972300soft"
22992,"0.0hard/-31864723.045982566227300soft"
23033,"0.0hard/-31832204.988885025037300soft"
23066,"0.0hard/-31820652.355889056232300soft"
23099,"0.0hard/-31813105.915615436721300soft"
23131,"0.0hard/-31800254.907027197122300soft"
23164,"0.0hard/-31796062.441296746219300soft"
23199,"0.0hard/-31787875.817000175243300soft"
23256,"0.0hard/-31774383.808238761807300soft"
23289,"0.0hard/-31757040.037213762760300soft"
23325,"0.0hard/-31751382.597302035875300soft"
23362,"0.0hard/-31747422.389369352482300soft"
23398,"0.0hard/-31740028.663115237292300soft"
23434,"0.0hard/-31734779.992526936266300soft"
23471,"0.0hard/-31727062.061398452382300soft"
23506,"0.0hard/-31715406.935981771747300soft"
23538,"0.0hard/-31711034.326709589679300soft"
23607,"0.0hard/-31705185.035797948929300soft"
23641,"0.0hard/-31694783.038302705170300soft"
23676,"0.0hard/-31687928.823690431907300soft"
23708,"0.0hard/-31680232.830204662867300soft"
23741,"0.0hard/-31670576.383248226177300soft"
23773,"0.0hard/-31655110.353090215743300soft"
23806,"0.0hard/-31641870.486315954149300soft"
23840,"0.0hard/-31638260.081332931497300soft"
23874,"0.0hard/-31626813.060618577657300soft"
23925,"0.0hard/-31623061.311720630478300soft"
23969,"0.0hard/-31618045.735254202768300soft"
24014,"0.0hard/-31603898.344252188064300soft"
24059,"0.0hard/-31598182.546816253154300soft"
24104,"0.0hard/-31593073.522605274728300soft"
24149,"0.0hard/-31590467.674310136787300soft"
24190,"0.0hard/-31583683.297720264817300soft"
24236,"0.0hard/-31576799.188855304546300soft"
24292,"0.0hard/-31572308.521543211798300soft"
24343,"0.0hard/-31566134.151504031539300soft"
24395,"0.0hard/-31559552.976280950483300soft"
24444,"0.0hard/-31558465.832847914277300soft"
24480,"0.0hard/-31551233.545295872385300soft"
24517,"0.0hard/-31546462.037124548552300soft"
24553,"0.0hard/-31541621.208137439434300soft"
24590,"0.0hard/-31535894.789584019169300soft"
24649,"0.0hard/-31528426.125285929834300soft"
24686,"0.0hard/-31514597.750561608141300soft"
24719,"0.0hard/-31506602.088164712354300soft"
24751,"0.0hard/-31504158.064172672539300soft"
24782,"0.0hard/-31501427.148321321935300soft"
24815,"0.0hard/-31496240.085654884307300soft"
24847,"0.0hard/-31495052.423769791454300soft"
24894,"0.0hard/-31489801.262643963121300soft"
24926,"0.0hard/-31484148.610557594103300soft"
24956,"0.0hard/-31477976.044363460093300soft"
24988,"0.0hard/-31471720.427895432889300soft"
25018,"0.0hard/-31469481.254605290305300soft"
25048,"0.0hard/-31459059.525657397422300soft"
25079,"0.0hard/-31456574.380609534382300soft"
25111,"0.0hard/-31450838.055085727552300soft"
25168,"0.0hard/-31446178.865343297887300soft"
25198,"0.0hard/-31434144.026159692952300soft"
25231,"0.0hard/-31426218.224671732446300soft"
25262,"0.0hard/-31421739.008009281204300soft"
25293,"0.0hard/-31416416.815598874587300soft"
25322,"0.0hard/-31411281.996147515872300soft"
25353,"0.0hard/-31408514.102031883812300soft"
25383,"0.0hard/-31405581.867586378020300soft"
25421,"0.0hard/-31401904.223794788790300soft"
25451,"0.0hard/-31398919.794688671903300soft"
25480,"0.0hard/-31393313.907937625357300soft"
25510,"0.0hard/-31387659.329492778094300soft"
