"timeMillisSpent","score"
34405,"0.0hard/-41870383.8522303624494soft"
34659,"0.0hard/-41838669.2836730085994soft"
34912,"0.0hard/-41793334.9460678076234soft"
35154,"0.0hard/-41740580.6080267213754soft"
35409,"0.0hard/-41701722.2756078049814soft"
35656,"0.0hard/-41655673.8638164001414soft"
35909,"0.0hard/-41620937.9611530879124soft"
36150,"0.0hard/-41583075.1524487948924soft"
36413,"0.0hard/-41522634.7302893037274soft"
36671,"0.0hard/-41484850.1506697383754soft"
36930,"0.0hard/-41456081.0131576153314soft"
37177,"0.0hard/-41411422.9982873054004soft"
37433,"0.0hard/-41351423.5643330339894soft"
37702,"0.0hard/-41288799.6407993196554soft"
37963,"0.0hard/-41233360.415676951157400soft"
38219,"0.0hard/-41201180.050361223867400soft"
38484,"0.0hard/-41154265.048334035017400soft"
38744,"0.0hard/-41115387.386993719007400soft"
39015,"0.0hard/-41056899.171433903824900soft"
39287,"0.0hard/-41020263.469462156712900soft"
39540,"0.0hard/-40990166.275769339765900soft"
39809,"0.0hard/-40954950.328033415917900soft"
40081,"0.0hard/-40915660.596532330285900soft"
40351,"0.0hard/-40882761.041721375565900soft"
40625,"0.0hard/-40849098.625892630207900soft"
40880,"0.0hard/-40803989.111487157836900soft"
41139,"0.0hard/-40742084.045561912721900soft"
41416,"0.0hard/-40694991.934151441468900soft"
41687,"0.0hard/-40661040.966705604991900soft"
41963,"0.0hard/-40632075.816652821480900soft"
42231,"0.0hard/-40600955.237603704839900soft"
42505,"0.0hard/-40565852.158851247585900soft"
42781,"0.0hard/-40525496.887719543989900soft"
43054,"0.0hard/-40466540.447388251704900soft"
43350,"0.0hard/-40415244.741741701209900soft"
43641,"0.0hard/-40374345.194213995888900soft"
43914,"0.0hard/-40336114.464773731294900soft"
44189,"0.0hard/-40291914.708925142258900soft"
44463,"0.0hard/-40254426.879947234579900soft"
44738,"0.0hard/-40224745.020264704110900soft"
45009,"0.0hard/-40191411.760660275454900soft"
45283,"0.0hard/-40143532.428207308475900soft"
45546,"0.0hard/-40100413.850106723697900soft"
45824,"0.0hard/-40073219.914736543237900soft"
46095,"0.0hard/-40024788.620983358192900soft"
46373,"0.0hard/-39992957.793238060923900soft"
46641,"0.0hard/-39961001.196997267653900soft"
46920,"0.0hard/-39924757.849999223882900soft"
47186,"0.0hard/-39890383.747369013846900soft"
47449,"0.0hard/-39855194.725292401046900soft"
47716,"0.0hard/-39827317.358932075606900soft"
47988,"0.0hard/-39796884.466669577948900soft"
48264,"0.0hard/-39772515.009529407568900soft"
48548,"0.0hard/-39735104.588852288765900soft"
48818,"0.0hard/-39706053.691612894715900soft"
49093,"0.0hard/-39677464.565850236208900soft"
49351,"0.0hard/-39645700.011218544885600soft"
49630,"0.0hard/-39617722.000982841614600soft"
49903,"0.0hard/-39593708.758891522251600soft"
50177,"0.0hard/-39563933.202883718061600soft"
50454,"0.0hard/-39531966.704464691631600soft"
50738,"0.0hard/-39505997.739905991081600soft"
51006,"0.0hard/-39475515.699317020165300soft"
51280,"0.0hard/-39440783.694029013845300soft"
51543,"0.0hard/-39406901.853193137501300soft"
51816,"0.0hard/-39381981.546891408880300soft"
52079,"0.0hard/-39340915.157611547468300soft"
52342,"0.0hard/-39310157.786278902738300soft"
52618,"0.0hard/-39250077.679150486089300soft"
52889,"0.0hard/-39216168.678049205491300soft"
53156,"0.0hard/-39174276.061832977727300soft"
53430,"0.0hard/-39149708.187589176017300soft"
53689,"0.0hard/-39120285.093888983484300soft"
53954,"0.0hard/-39086223.849732323096300soft"
54226,"0.0hard/-39057470.794374807845300soft"
54498,"0.0hard/-39032385.233792506237300soft"
54769,"0.0hard/-39007716.696953426266300soft"
55036,"0.0hard/-38961775.770652624772300soft"
55308,"0.0hard/-38929511.935005607942300soft"
55580,"0.0hard/-38895745.015307684742300soft"
55852,"0.0hard/-38864869.379736661432300soft"
56125,"0.0hard/-38834046.836081418109300soft"
56381,"0.0hard/-38807318.888296485992600soft"
56652,"0.0hard/-38769791.342720366993600soft"
56917,"0.0hard/-38744682.169456565053600soft"
57185,"0.0hard/-38707139.521570012478600soft"
57447,"0.0hard/-38679836.048789447908600soft"
57715,"0.0hard/-38657310.221004890046600soft"
57986,"0.0hard/-38626502.932779025192600soft"
58249,"0.0hard/-38603676.030798870809200soft"
58517,"0.0hard/-38580222.586245610251200soft"
58776,"0.0hard/-38543029.766442351352200soft"
59048,"0.0hard/-38508931.268236526047200soft"
59330,"0.0hard/-38479226.485740750133200soft"
59595,"0.0hard/-38436160.324486649235200soft"
59866,"0.0hard/-38405913.537860890732200soft"
60000,"0.0hard/-38380164.828999845670200soft"
