"timeMillisSpent","score"
776,"0.0hard/-45338384.6375098509482soft"
776,"0.0hard/-45316481.6614588122216soft"
777,"0.0hard/-45288192.9762102347286soft"
777,"0.0hard/-45248336.0103017149726soft"
777,"0.0hard/-45234642.2348859332896soft"
778,"0.0hard/-45229670.8510670513086soft"
778,"0.0hard/-45221741.6829710955826soft"
779,"0.0hard/-45220654.2189257257876soft"
779,"0.0hard/-45207452.4756672149566soft"
780,"0.0hard/-45182944.4044751857496soft"
780,"0.0hard/-45180503.9093193530486soft"
781,"0.0hard/-45147517.8851374559116soft"
782,"0.0hard/-45131697.1017123930246soft"
783,"0.0hard/-45131457.3682007522586soft"
783,"0.0hard/-45130399.9115432170966soft"
784,"0.0hard/-45101976.1282498044346soft"
784,"0.0hard/-45075494.7268782994686soft"
784,"0.0hard/-45067609.7056270752056soft"
785,"0.0hard/-45024581.9147950711126soft"
785,"0.0hard/-45009590.0056735596466soft"
786,"0.0hard/-45005346.7578329327866soft"
786,"0.0hard/-45004955.0452440876716soft"
787,"0.0hard/-44933374.2577843680596soft"
787,"0.0hard/-44923877.7240373332496soft"
787,"0.0hard/-44915503.8762824044296soft"
788,"0.0hard/-44900733.1631915828176soft"
788,"0.0hard/-44886242.9969087569416soft"
788,"0.0hard/-44864615.2050540729826soft"
789,"0.0hard/-44859533.2470599564126soft"
789,"0.0hard/-44803108.6300953642506soft"
790,"0.0hard/-44796610.3146442088606soft"
790,"0.0hard/-44796607.2463821540666soft"
790,"0.0hard/-44716583.0181589812106soft"
791,"0.0hard/-44706650.8461718518596soft"
791,"0.0hard/-44694122.5831148320036soft"
792,"0.0hard/-44681972.9835447419526soft"
792,"0.0hard/-44661501.1544282958096soft"
793,"0.0hard/-44650507.1405750555516soft"
793,"0.0hard/-44641452.2420999059616soft"
793,"0.0hard/-44621594.6842854382466soft"
794,"0.0hard/-44617317.7560799253976soft"
794,"0.0hard/-44614435.6192923755776soft"
795,"0.0hard/-44612804.2161659364736soft"
795,"0.0hard/-44609081.6531806943456soft"
795,"0.0hard/-44598916.4652318116126soft"
796,"0.0hard/-44582919.5148405841906soft"
797,"0.0hard/-44572439.7860960055706soft"
797,"0.0hard/-44569949.2038853062706soft"
798,"0.0hard/-44569266.4691138440136soft"
798,"0.0hard/-44567942.2816499539716soft"
799,"0.0hard/-44563684.5298204830136soft"
800,"0.0hard/-44532748.4640444357486soft"
800,"0.0hard/-44527085.2723586834036soft"
801,"0.0hard/-44525844.5955374624986soft"
801,"0.0hard/-44516399.1522541427686soft"
802,"0.0hard/-44513783.8696916268526soft"
802,"0.0hard/-44504731.5871208946036soft"
803,"0.0hard/-44489347.9538094244026soft"
803,"0.0hard/-44479303.9500119177156soft"
804,"0.0hard/-44473042.6604316815386soft"
804,"0.0hard/-44450824.0340383573596soft"
805,"0.0hard/-44448782.7940930947436soft"
805,"0.0hard/-44439299.3490987263676soft"
805,"0.0hard/-44434234.7129033539186soft"
806,"0.0hard/-44402767.8684875379566soft"
806,"0.0hard/-44365511.6248345684476soft"
807,"0.0hard/-44347390.7733487214756soft"
807,"0.0hard/-44331153.7135305991676soft"
808,"0.0hard/-44307414.7530736230592soft"
808,"0.0hard/-44299439.3452251548397soft"
808,"0.0hard/-44296242.6386934621937soft"
809,"0.0hard/-44283781.0231558087397soft"
809,"0.0hard/-44279213.8615525360047soft"
810,"0.0hard/-44277172.7027011229517soft"
810,"0.0hard/-44275808.4761684075127soft"
810,"0.0hard/-44244913.2533568165697soft"
811,"0.0hard/-44238762.9086248543887soft"
811,"0.0hard/-44207790.6730784064197soft"
812,"0.0hard/-44170661.0568091049487soft"
812,"0.0hard/-44163752.3469164508432soft"
812,"0.0hard/-44160555.9169169328632soft"
813,"0.0hard/-44151100.5087998168832soft"
813,"0.0hard/-44142586.8733760410492soft"
814,"0.0hard/-44134741.6913743286042soft"
814,"0.0hard/-44120570.5580677941442soft"
815,"0.0hard/-44118353.1636018383452soft"
815,"0.0hard/-44104646.3902510094212soft"
816,"0.0hard/-44083550.6086982391212soft"
816,"0.0hard/-44082391.5007321509692soft"
817,"0.0hard/-44080531.6530344563372soft"
817,"0.0hard/-44076414.9502515008112soft"
818,"0.0hard/-44068865.1600387414742soft"
818,"0.0hard/-44061341.3670273167342soft"
818,"0.0hard/-44057691.4761142725942soft"
819,"0.0hard/-44040275.6199459179112soft"
819,"0.0hard/-44027349.9952654251662soft"
820,"0.0hard/-44027349.8092553504912soft"
820,"0.0hard/-44005857.6057540808462soft"
820,"0.0hard/-44005494.9692044840182soft"
821,"0.0hard/-44003936.5826626987262soft"
821,"0.0hard/-43997695.2662697116982soft"
821,"0.0hard/-43985217.2285886210562soft"
822,"0.0hard/-43977012.5773566862372soft"
822,"0.0hard/-43970743.3133610294072soft"
823,"0.0hard/-43923647.9551560069522soft"
823,"0.0hard/-43922871.3278726351042soft"
823,"0.0hard/-43902290.1462691200832soft"
824,"0.0hard/-43789631.3938819991247soft"
824,"0.0hard/-43782252.7307431147917soft"
825,"0.0hard/-43754591.0318404380757soft"
825,"0.0hard/-43750958.1360812746907soft"
826,"0.0hard/-43727888.3042935935527soft"
826,"0.0hard/-43727154.1777681235837soft"
827,"0.0hard/-43723818.8827509336777soft"
827,"0.0hard/-43689846.7948134190937soft"
827,"0.0hard/-43663521.9260933217237soft"
828,"0.0hard/-43654410.7545629228467soft"
828,"0.0hard/-43648822.1288466538567soft"
829,"0.0hard/-43637979.5372579702337soft"
829,"0.0hard/-43635975.9916979982967soft"
831,"0.0hard/-43634783.1278992814667soft"
833,"0.0hard/-43626944.2174961460697soft"
834,"0.0hard/-43620289.0771064104977soft"
834,"0.0hard/-43613692.5734902741707soft"
835,"0.0hard/-43590697.4897279987123soft"
836,"0.0hard/-43590304.9553538984003soft"
836,"0.0hard/-43582119.5980546794203soft"
837,"0.0hard/-43579714.6982290681703soft"
837,"0.0hard/-43561968.4331855010693soft"
837,"0.0hard/-43559956.3256715349393soft"
838,"0.0hard/-43553894.3371153334073soft"
838,"0.0hard/-43515394.0618055009553soft"
839,"0.0hard/-43497334.5890129467903soft"
839,"0.0hard/-43445727.8383513350433soft"
840,"0.0hard/-43422243.8667972241433soft"
840,"0.0hard/-43368965.9103582885383soft"
841,"0.0hard/-43361061.4865971171493soft"
842,"0.0hard/-43352949.1692182676853soft"
842,"0.0hard/-43352920.4750242303433soft"
842,"0.0hard/-43348744.9728153017113soft"
843,"0.0hard/-43323006.0429775929253soft"
843,"0.0hard/-43316738.4153151088313soft"
844,"0.0hard/-43306880.7366656616453soft"
844,"0.0hard/-43278476.2971397317223soft"
845,"0.0hard/-43278223.2665617375417soft"
845,"0.0hard/-43271384.5467686858097soft"
846,"0.0hard/-43268815.3786550346897soft"
848,"0.0hard/-43230340.1145318532047soft"
848,"0.0hard/-43227586.8640977085987soft"
849,"0.0hard/-43222688.2755445535307soft"
850,"0.0hard/-43204322.2796370698997soft"
850,"0.0hard/-43182133.4440044652797soft"
851,"0.0hard/-43172764.3901073319827soft"
851,"0.0hard/-43159353.9583381543207soft"
852,"0.0hard/-43143628.7915887416467soft"
852,"0.0hard/-43142556.3031531885117soft"
853,"0.0hard/-43142491.4181438962117soft"
853,"0.0hard/-43123176.6782736318947soft"
853,"0.0hard/-43112310.2987727892107soft"
854,"0.0hard/-43104072.9491871929357soft"
855,"0.0hard/-43085397.6422254516787soft"
855,"0.0hard/-43084437.5498215311317soft"
855,"0.0hard/-43065653.4449093408047soft"
856,"0.0hard/-43038017.4638434020637soft"
856,"0.0hard/-43034654.8659182891244soft"
857,"0.0hard/-43004623.5652747086424soft"
857,"0.0hard/-42968791.5234815137964soft"
857,"0.0hard/-42955382.3185815778754soft"
858,"0.0hard/-42953685.9500380171754soft"
858,"0.0hard/-42941970.7782310192134soft"
859,"0.0hard/-42934119.7234230602524soft"
859,"0.0hard/-42923355.2234989198264soft"
859,"0.0hard/-42866616.8095576862834soft"
860,"0.0hard/-42864120.8869182073884soft"
860,"0.0hard/-42840670.9957436386304soft"
861,"0.0hard/-42829114.8302783646504soft"
861,"0.0hard/-42827140.7862572415464soft"
861,"0.0hard/-42826296.9698997020804soft"
862,"0.0hard/-42821294.1282853627924soft"
862,"0.0hard/-42809262.9321929573524soft"
864,"0.0hard/-42807507.7685310168944soft"
865,"0.0hard/-42805602.4488236904084soft"
866,"0.0hard/-42780268.8144497892664soft"
866,"0.0hard/-42759863.1109440380024soft"
866,"0.0hard/-42753791.5244708293834soft"
867,"0.0hard/-42746465.5716935697084soft"
867,"0.0hard/-42728187.7172358886884soft"
868,"0.0hard/-42725557.3043570400524soft"
868,"0.0hard/-42709883.0215440202044soft"
869,"0.0hard/-42707585.1566190683834soft"
869,"0.0hard/-42706951.1820303411874soft"
870,"0.0hard/-42686770.7656334613784soft"
870,"0.0hard/-42686221.6309919388574soft"
871,"0.0hard/-42674536.4150268204704soft"
871,"0.0hard/-42674011.4668828895764soft"
872,"0.0hard/-42670228.6752240265834soft"
872,"0.0hard/-42661381.2540467195484soft"
873,"0.0hard/-42648128.6844714083934soft"
873,"0.0hard/-42632594.8900111178517soft"
874,"0.0hard/-42625757.2681584311117soft"
874,"0.0hard/-42590734.9484435561647soft"
874,"0.0hard/-42583243.8478052237307soft"
875,"0.0hard/-42578631.8985998623637soft"
875,"0.0hard/-42578592.8237780106977soft"
876,"0.0hard/-42578537.5967553282117soft"
876,"0.0hard/-42577059.9820867864297soft"
877,"0.0hard/-42572427.9344354577957soft"
878,"0.0hard/-42537319.6110393657807soft"
878,"0.0hard/-42535044.3763232292577soft"
878,"0.0hard/-42526130.9942010380287soft"
879,"0.0hard/-42522094.5108096681770soft"
879,"0.0hard/-42516600.5037932617850soft"
881,"0.0hard/-42489439.9879723751830soft"
882,"0.0hard/-42472867.1576212376030soft"
883,"0.0hard/-42471873.1735251356670soft"
883,"0.0hard/-42442776.6523828562140soft"
884,"0.0hard/-42431467.7403406415710soft"
884,"0.0hard/-42431288.6442561261080soft"
885,"0.0hard/-42419044.7921926397250soft"
886,"0.0hard/-42415280.0994933443450soft"
886,"0.0hard/-42386995.4741419681750soft"
887,"0.0hard/-42386902.4394079728990soft"
887,"0.0hard/-42386889.5885981098220soft"
888,"0.0hard/-42344262.0933366947960soft"
888,"0.0hard/-42336986.0213239612410soft"
889,"0.0hard/-42323460.5077275453990soft"
889,"0.0hard/-42314216.0881384596350soft"
889,"0.0hard/-42305330.5098123687340soft"
890,"0.0hard/-42304525.9610171432060soft"
891,"0.0hard/-42274786.9505937120150soft"
891,"0.0hard/-42274337.5344376272310soft"
891,"0.0hard/-42273573.9708876964560soft"
892,"0.0hard/-42272355.9597485111820soft"
892,"0.0hard/-42264778.0685035856320soft"
893,"0.0hard/-42250085.3800238037680soft"
894,"0.0hard/-42236577.6896281375530soft"
894,"0.0hard/-42228659.5698924591630soft"
895,"0.0hard/-42210380.5309056740230soft"
895,"0.0hard/-42206690.2512740558140soft"
896,"0.0hard/-42200179.2063990339200soft"
897,"0.0hard/-42191376.7079824776740soft"
898,"0.0hard/-42162950.4258849391640soft"
899,"0.0hard/-42160319.6406035043640soft"
899,"0.0hard/-42158120.1726119447770soft"
900,"0.0hard/-42151940.9606520841290soft"
900,"0.0hard/-42147639.2414414379630soft"
901,"0.0hard/-42144284.8279173455770soft"
902,"0.0hard/-42142562.9768181390510soft"
902,"0.0hard/-42138420.8965676704750soft"
903,"0.0hard/-42138386.1726485490850soft"
903,"0.0hard/-42111673.0065821437370soft"
904,"0.0hard/-42074880.2567673047500soft"
904,"0.0hard/-42071176.3724532336240soft"
905,"0.0hard/-42065373.4070342596510soft"
906,"0.0hard/-42051123.0279505671560soft"
906,"0.0hard/-42034693.2422756130860soft"
907,"0.0hard/-42027456.8432889849860soft"
907,"0.0hard/-42007662.6102895524310soft"
908,"0.0hard/-41955981.4695991615170soft"
908,"0.0hard/-41955360.1349229737160soft"
909,"0.0hard/-41953532.6547242349510soft"
926,"0.0hard/-41953339.0522127209860soft"
928,"0.0hard/-41931405.6653046961730soft"
931,"0.0hard/-41930967.4651880751780soft"
932,"0.0hard/-41930068.1620095947220soft"
940,"0.0hard/-41903682.6708118505760soft"
945,"0.0hard/-41898757.1159003334960soft"
945,"0.0hard/-41883444.4253670551950soft"
949,"0.0hard/-41850559.4063018717220soft"
950,"0.0hard/-41837749.5085444082670soft"
950,"0.0hard/-41826043.4159999716020soft"
951,"0.0hard/-41799324.2903292026250soft"
951,"0.0hard/-41794919.9011174319850soft"
952,"0.0hard/-41794084.5111510890820soft"
986,"0.0hard/-41793092.0646682239220soft"
989,"0.0hard/-41789333.8246065430190soft"
990,"0.0hard/-41788009.3334312772090soft"
991,"0.0hard/-41785144.4491569717970soft"
992,"0.0hard/-41784862.1121013459520soft"
994,"0.0hard/-41778593.9802087376694soft"
995,"0.0hard/-41762343.1410437899994soft"
996,"0.0hard/-41748193.4730085092104soft"
1000,"0.0hard/-41744623.1093887899824soft"
1002,"0.0hard/-41730251.9983694239554soft"
1002,"0.0hard/-41722024.7172515423044soft"
1003,"0.0hard/-41698547.3933232748844soft"
1005,"0.0hard/-41695173.5755146371494soft"
1006,"0.0hard/-41667870.7987071469144soft"
1007,"0.0hard/-41653494.2004732453024soft"
1008,"0.0hard/-41618444.8625940388384soft"
1015,"0.0hard/-41612361.9340265500634soft"
1017,"0.0hard/-41575883.5378425684834soft"
1018,"0.0hard/-41574855.3925928980064soft"
1019,"0.0hard/-41574668.6584856288394soft"
1020,"0.0hard/-41560051.7569473102314soft"
1021,"0.0hard/-41559270.6720908715004soft"
1022,"0.0hard/-41524354.6444037571154soft"
1022,"0.0hard/-41502507.0688335079784soft"
1023,"0.0hard/-41488984.8354551790714soft"
1028,"0.0hard/-41483512.8548244687574soft"
1029,"0.0hard/-41468600.6798855956364soft"
1031,"0.0hard/-41464140.5150230460744soft"
1033,"0.0hard/-41448602.8712722711924soft"
1033,"0.0hard/-41446766.7808940084524soft"
1034,"0.0hard/-41437846.3269342977384soft"
1035,"0.0hard/-41437293.2273963784474soft"
1036,"0.0hard/-41436918.0509107511444soft"
1037,"0.0hard/-41434049.9938004975194soft"
1038,"0.0hard/-41415489.1035050250064soft"
1038,"0.0hard/-41396186.9018932792084soft"
1039,"0.0hard/-41294327.8855395210384soft"
1040,"0.0hard/-41282799.1189409584224soft"
1040,"0.0hard/-41280463.1519796448224soft"
1041,"0.0hard/-41268639.4424162060374soft"
1041,"0.0hard/-41263970.2895146240724soft"
1044,"0.0hard/-41238135.3494687024124soft"
1044,"0.0hard/-41234501.5793626567124soft"
1045,"0.0hard/-41229046.7399473746444soft"
1046,"0.0hard/-41215352.3153196173274soft"
1047,"0.0hard/-41208212.8511867582044soft"
1048,"0.0hard/-41171386.3784037941734soft"
1049,"0.0hard/-41160157.7070241800924soft"
1049,"0.0hard/-41156434.2685531419904soft"
1050,"0.0hard/-41150293.4910675081824soft"
1051,"0.0hard/-41140033.0432214855364soft"
1051,"0.0hard/-41136837.8090595417884soft"
1052,"0.0hard/-41136169.8780606256514soft"
1053,"0.0hard/-41076072.1422489756609soft"
1053,"0.0hard/-41075922.2967460911769soft"
1054,"0.0hard/-41072267.1302740767789soft"
1055,"0.0hard/-41058326.5521173656329soft"
1056,"0.0hard/-41054074.5273036816499soft"
1057,"0.0hard/-41050795.6018010841419soft"
1057,"0.0hard/-41043600.1934133860369soft"
1058,"0.0hard/-41042920.5500874343829soft"
1059,"0.0hard/-41035255.4431576233129soft"
1060,"0.0hard/-40992264.3572580323009soft"
1061,"0.0hard/-40969895.8605960352659soft"
1061,"0.0hard/-40948019.9547024741829soft"
1062,"0.0hard/-40946262.4116192305839soft"
1062,"0.0hard/-40942241.5741534952619soft"
1063,"0.0hard/-40931281.3002703924459soft"
1064,"0.0hard/-40919350.3296951618049soft"
1065,"0.0hard/-40907679.4909132444329soft"
1066,"0.0hard/-40869184.0827538287669soft"
1067,"0.0hard/-40840850.2036177250159soft"
1067,"0.0hard/-40836570.7898117308679soft"
1068,"0.0hard/-40836267.1343885555609soft"
1068,"0.0hard/-40823346.3809452785009soft"
1069,"0.0hard/-40798859.4752973078449soft"
1070,"0.0hard/-40793964.5313539368879soft"
1070,"0.0hard/-40780192.5394876725379soft"
1071,"0.0hard/-40776169.5655672855659soft"
1071,"0.0hard/-40771475.5307321645099soft"
1072,"0.0hard/-40766715.9554456738679soft"
1072,"0.0hard/-40751210.3551793829269soft"
1073,"0.0hard/-40750419.1782228777749soft"
1073,"0.0hard/-40658706.5618271950059soft"
1074,"0.0hard/-40607279.0075016546499soft"
1074,"0.0hard/-40578040.7650429900629soft"
1075,"0.0hard/-40562833.0094221822979soft"
1075,"0.0hard/-40558911.2879607932619soft"
1076,"0.0hard/-40541376.6376522864429soft"
1076,"0.0hard/-40537035.1047313293089soft"
1077,"0.0hard/-40535503.5985966048039soft"
1077,"0.0hard/-40534120.6564573135339soft"
1078,"0.0hard/-40533925.3372355611869soft"
1078,"0.0hard/-40501723.4859891709459soft"
1079,"0.0hard/-40464486.9647116728372soft"
1079,"0.0hard/-40464200.8374064371122soft"
1080,"0.0hard/-40419478.8044885008882soft"
1080,"0.0hard/-40403590.9766435412612soft"
1081,"0.0hard/-40390223.7375362338912soft"
1082,"0.0hard/-40351442.1627624750012soft"
1082,"0.0hard/-40326831.3303239093212soft"
1083,"0.0hard/-40300667.9275256884352soft"
1084,"0.0hard/-40298205.5612644687122soft"
1084,"0.0hard/-40297994.4295104036840soft"
1085,"0.0hard/-40280650.6584854046370soft"
1085,"0.0hard/-40250399.2478507106820soft"
1086,"0.0hard/-40236648.0393128730920soft"
1086,"0.0hard/-40231712.8306052816820soft"
1087,"0.0hard/-40223843.7944289690260soft"
1087,"0.0hard/-40199147.7313731861810soft"
1088,"0.0hard/-40197708.3829563828490soft"
1089,"0.0hard/-40193056.7573809190540soft"
1089,"0.0hard/-40178319.9721765201390soft"
1090,"0.0hard/-40177980.9846245284120soft"
1090,"0.0hard/-40172533.9079637037760soft"
1091,"0.0hard/-40163830.7344798627010soft"
1091,"0.0hard/-40155845.4506655030490soft"
1092,"0.0hard/-40133282.3161467885810soft"
1092,"0.0hard/-40126241.0815054090960soft"
1094,"0.0hard/-40122811.2228223527450soft"
1094,"0.0hard/-40107480.0288926422480soft"
1094,"0.0hard/-40100673.6285315293760soft"
1095,"0.0hard/-40099582.8264769784495soft"
1095,"0.0hard/-40090630.7751989286225soft"
1096,"0.0hard/-40073240.6466082571415soft"
1096,"0.0hard/-40050142.6422128865165soft"
1097,"0.0hard/-40042680.9710854978965soft"
1097,"0.0hard/-40036141.0604756807745soft"
1098,"0.0hard/-40013741.6615613107145soft"
1099,"0.0hard/-40005314.2248340200305soft"
1100,"0.0hard/-40002708.8152978373265soft"
1100,"0.0hard/-40002413.6560133164565soft"
1101,"0.0hard/-40002290.7313482106415soft"
1102,"0.0hard/-39979102.6174513624615soft"
1103,"0.0hard/-39964760.9445230736675soft"
1104,"0.0hard/-39962877.7337604084395soft"
1104,"0.0hard/-39942160.1354466687085soft"
1105,"0.0hard/-39936332.8979655857035soft"
1106,"0.0hard/-39934113.8055917608625soft"
1106,"0.0hard/-39906790.3459095319645soft"
1107,"0.0hard/-39896608.9791065842645soft"
1107,"0.0hard/-39888053.5437498238115soft"
1108,"0.0hard/-39887727.2339972746905soft"
1108,"0.0hard/-39840575.5689595191295soft"
1108,"0.0hard/-39827651.1274347716965soft"
1109,"0.0hard/-39826563.7750623146005soft"
1109,"0.0hard/-39822766.7421032343265soft"
1110,"0.0hard/-39819473.3884161109955soft"
1110,"0.0hard/-39810793.2069353988065soft"
1110,"0.0hard/-39797587.1402260245665soft"
1111,"0.0hard/-39789284.1139374498305soft"
1112,"0.0hard/-39766843.7157062829055soft"
1112,"0.0hard/-39756374.0637688725975soft"
1113,"0.0hard/-39734851.8563437158235soft"
1114,"0.0hard/-39725360.4967143741985soft"
1115,"0.0hard/-39709424.1694217046335soft"
1115,"0.0hard/-39691403.8129025785935soft"
1116,"0.0hard/-39689320.9433958326725soft"
1116,"0.0hard/-39638267.4589094453765soft"
1117,"0.0hard/-39617766.6326402530465soft"
1117,"0.0hard/-39608456.7074145033585soft"
1118,"0.0hard/-39603689.8827917811045soft"
1118,"0.0hard/-39538040.7508659208365soft"
1119,"0.0hard/-39519352.3617908536735soft"
1119,"0.0hard/-39484641.5666221930555soft"
1120,"0.0hard/-39483785.5663008564855soft"
1120,"0.0hard/-39473077.8150467750405soft"
1120,"0.0hard/-39451720.5462728026835soft"
1121,"0.0hard/-39451446.0769848348015soft"
1122,"0.0hard/-39448390.9868059918505soft"
1122,"0.0hard/-39432540.0589513135215soft"
1122,"0.0hard/-39410006.5820822000445soft"
1123,"0.0hard/-39388170.0547334825705soft"
1123,"0.0hard/-39368887.7108333990445soft"
1124,"0.0hard/-39367622.3804161652445soft"
1124,"0.0hard/-39361030.6360782569225soft"
1125,"0.0hard/-39343308.7971374198375soft"
1125,"0.0hard/-39342088.0018084346345soft"
1126,"0.0hard/-39327348.5606149455595soft"
1127,"0.0hard/-39284319.6228635152242soft"
1127,"0.0hard/-39263058.6790717048082soft"
1128,"0.0hard/-39262872.9388819312982soft"
1128,"0.0hard/-39253653.1934501334722soft"
1129,"0.0hard/-39223840.7289724699160soft"
1129,"0.0hard/-39223501.8158139124460soft"
1130,"0.0hard/-39219712.8127931295210soft"
1131,"0.0hard/-39215700.9438384473390soft"
1131,"0.0hard/-39215481.5424097616400soft"
1132,"0.0hard/-39215077.5743330413700soft"
1132,"0.0hard/-39208257.8335821562010soft"
1133,"0.0hard/-39199154.8909844250220soft"
1133,"0.0hard/-39198730.0767976379860soft"
1134,"0.0hard/-39185012.5723683861170soft"
1135,"0.0hard/-39182591.9364646980560soft"
1135,"0.0hard/-39167142.7061910664520soft"
1135,"0.0hard/-39159410.8158795832240soft"
1136,"0.0hard/-39158002.1501238809270soft"
1137,"0.0hard/-39131571.6977269259170soft"
1138,"0.0hard/-39129556.7377847804170soft"
1138,"0.0hard/-39129080.3880117490370soft"
1138,"0.0hard/-39110682.4423202601350soft"
1139,"0.0hard/-39109452.8770316755110soft"
1139,"0.0hard/-39105326.3677430483170soft"
1140,"0.0hard/-39103308.8927005344710soft"
1140,"0.0hard/-39101416.7016342850950soft"
1141,"0.0hard/-39076473.0969915206000soft"
1141,"0.0hard/-39075710.7415613086830soft"
1142,"0.0hard/-39059215.0698127392030soft"
1142,"0.0hard/-39049806.2143886584600soft"
1143,"0.0hard/-39048661.8955706835390soft"
1144,"0.0hard/-39047467.1753887370510soft"
1144,"0.0hard/-39045172.4740891922250soft"
1146,"0.0hard/-39041951.3687782506630soft"
1146,"0.0hard/-39016069.5603777642480soft"
1147,"0.0hard/-38996056.3283636013220soft"
1148,"0.0hard/-38991950.5404672700760soft"
1148,"0.0hard/-38974011.9220263690730soft"
1149,"0.0hard/-38954423.4808249961330soft"
1149,"0.0hard/-38950194.8429818089970soft"
1150,"0.0hard/-38946684.5329621378850soft"
1150,"0.0hard/-38916973.6683097379380soft"
1151,"0.0hard/-38889200.0686336893990soft"
1151,"0.0hard/-38887218.0599224343990soft"
1152,"0.0hard/-38886300.7782526429480soft"
1152,"0.0hard/-38884500.9214002294040soft"
1153,"0.0hard/-38849538.6909286813310soft"
1153,"0.0hard/-38844753.3056529186850soft"
1154,"0.0hard/-38836092.6476301156720soft"
1154,"0.0hard/-38835506.3179972006190soft"
1155,"0.0hard/-38834180.4737927419280soft"
1155,"0.0hard/-38833599.7956190229040soft"
1156,"0.0hard/-38830462.2788609845960soft"
1156,"0.0hard/-38829157.0663291830360soft"
1157,"0.0hard/-38826724.4300204559620soft"
1157,"0.0hard/-38825921.3599437408780soft"
1158,"0.0hard/-38819546.1540419005850soft"
1159,"0.0hard/-38818978.7923806231100soft"
1159,"0.0hard/-38817304.3865502304960soft"
1160,"0.0hard/-38809796.6812290025790soft"
1160,"0.0hard/-38772344.4114768133000soft"
1161,"0.0hard/-38771299.5021899345410soft"
1161,"0.0hard/-38770061.5372838955830soft"
1162,"0.0hard/-38757718.8590525614880soft"
1163,"0.0hard/-38756334.7656273456880soft"
1164,"0.0hard/-38752555.4809964285330soft"
1165,"0.0hard/-38751268.9192520017200soft"
1165,"0.0hard/-38744378.0885534381370soft"
1166,"0.0hard/-38743834.0080477946410soft"
1171,"0.0hard/-38730790.7533447513030soft"
1172,"0.0hard/-38719505.3671576317270soft"
1172,"0.0hard/-38716578.6729758694580soft"
1172,"0.0hard/-38707107.6603177410440soft"
1173,"0.0hard/-38706879.3876783024220soft"
1174,"0.0hard/-38705148.5697001161030soft"
1175,"0.0hard/-38700203.7052910926775soft"
